Feature,number of features selected,Coefficient,StdErr,R2
126,2227,0.6674212329883744,0.0575651760205913,0.9999999939276975
127,2227,5.112393045750366,0.0430923334362538,0.9999999939276975
128,2227,22.34910078802558,0.06251172442414615,0.9999999939276975
129,2227,-2.294079643550482,0.028344425447118706,0.9999999939276975
130,2227,-16.558276448423598,0.06221778598265623,0.9999999939276975
131,2227,62.8727942803247,0.05801310877361321,0.9999999939276975
132,2227,36.539644128701646,0.05858958418540699,0.9999999939276975
133,2227,30.855876401243464,0.059484600481158244,0.9999999939276975
134,2227,-30.92034592546362,0.06534920914188097,0.9999999939276975
135,2227,9.901353752017911,0.06234146579745531,0.9999999939276975
136,2227,-27.457665314867697,0.051502644517019074,0.9999999939276975
137,2227,-18.773136352650965,0.05388861328090798,0.9999999939276975
138,2227,-20.48197557433405,0.023764253948634937,0.9999999939276975
139,2227,-12.319401469400901,0.05379986010318273,0.9999999939276975
140,2227,-13.696013364763331,0.053363976762645385,0.9999999939276975
141,2227,-15.496463761046527,0.044651533143242876,0.9999999939276975
142,2227,-4.342039141631915,0.04514227814071607,0.9999999939276975
143,2227,-15.712551868675916,0.056131539237106495,0.9999999939276975
144,2227,-17.529077099600443,0.05902313864236221,0.9999999939276975
145,2227,14.649203102736053,0.06259597637878864,0.9999999939276975
146,2227,-26.359446664440497,0.05371678129151381,0.9999999939276975
147,2227,-13.893801967195458,0.05469711427939879,0.9999999939276975
148,2227,-21.563038726698778,0.062427026280393844,0.9999999939276975
149,2227,0.18367908725474535,0.058717740240583204,0.9999999939276975
150,2227,28.54417602199169,0.0569861716349964,0.9999999939276975
151,2227,-15.891649254475453,0.054550084787219726,0.9999999939276975
152,2227,-5.053003620891403,0.04873536337721909,0.9999999939276975
153,2227,-3.7874923941912755,0.06459319358234011,0.9999999939276975
154,2227,-4.024076233397555,0.03013302101788076,0.9999999939276975
155,2227,29.826556995716253,0.06253597358154944,0.9999999939276975
156,2227,33.96782957025735,0.053217486661683626,0.9999999939276975
157,2227,0.5741726589765577,0.06401215262263964,0.9999999939276975
158,2227,3.5672606298417975,0.04074241065966379,0.9999999939276975
159,2227,3.250997100277914,0.05064156292967629,0.9999999939276975
160,2227,4.065675541530055,0.05082577509905065,0.9999999939276975
161,2227,11.937268973716488,0.04815671677849435,0.9999999939276975
162,2227,4.692038198034737,0.04769247580371212,0.9999999939276975
163,2227,-13.176943417941247,0.0512071672525439,0.9999999939276975
164,2227,-4.879869039623806,0.0476106568409522,0.9999999939276975
165,2227,24.329212000974017,0.04747066068437866,0.9999999939276975
166,2227,-35.61598561110952,0.04391314929926426,0.9999999939276975
167,2227,28.24187707209805,0.04901914811439595,0.9999999939276975
168,2227,0.24275738637640618,0.0004633266192056635,0.9999999939276975
169,2227,38.37463948594035,0.0674832132010366,0.9999999939276975
170,2227,0.7571909089720315,0.0016216596780798446,0.9999999939276975
171,2227,-20.889426394557844,0.04795653271042584,0.9999999939276975
172,2227,10.045249070090279,0.05151997402422115,0.9999999939276975
173,2227,-3.4476525384405647,0.046083754902284675,0.9999999939276975
174,2227,-22.79881897633784,0.04267934721094459,0.9999999939276975
175,2227,34.99526674559199,0.047880943152262,0.9999999939276975
176,2227,39.112138506008435,0.04222010088778278,0.9999999939276975
177,2227,-0.31940574164575253,0.0013788685791655793,0.9999999939276975
178,2227,3.5972282213952504,0.003941030835601973,0.9999999939276975
179,2227,-3.9162088951563363,0.0032644050015338787,0.9999999939276975
180,2227,-0.20908779286116397,0.0002656246642073701,0.9999999939276975
181,2227,0.0413466886705251,0.00020454333038160595,0.9999999939276975
182,2227,-0.01026208442120441,0.00019035849266900228,0.9999999939276975
183,2227,0.016599033786717676,0.000554371456259656,0.9999999939276975
184,2227,-0.03786739262438231,0.0007643724677988932,0.9999999939276975
185,2227,-0.07467575341106247,0.0015487801545364301,0.9999999939276975
186,2227,21.113331595218796,0.044340277904514835,0.9999999939276975
187,2227,24.138322042896398,0.04815082166062794,0.9999999939276975
188,2227,-16.18802773102785,0.0523169458315811,0.9999999939276975
189,2227,-24.334815245631553,0.04612317443277764,0.9999999939276975
190,2227,-9.948567281178924,0.046217116034254074,0.9999999939276975
191,2227,-19.28280788966879,0.04664837204359887,0.9999999939276975
192,2227,9.621636560137603,0.050267491413407965,0.9999999939276975
193,2227,4.143093594068333,0.046840935900034665,0.9999999939276975
194,2227,9.875873966969223,0.0436187196519981,0.9999999939276975
195,2227,1.197820644575927,0.039857841654429384,0.9999999939276975
196,2227,-33.64660318149902,0.047730530372669604,0.9999999939276975
197,2227,-11.89986539280928,0.04420666611184137,0.9999999939276975
198,2227,9.279236531599821,0.04132164297643865,0.9999999939276975
199,2227,23.488754389400782,0.04964581943512497,0.9999999939276975
200,2227,6.745620526113555,0.0486162953335188,0.9999999939276975
201,2227,7.038243635368502,0.04582121887921323,0.9999999939276975
202,2227,-4.026940414217911,0.043378834338438706,0.9999999939276975
203,2227,21.021463215022504,0.047660545151219785,0.9999999939276975
204,2227,-14.085196544036961,0.04777102926020152,0.9999999939276975
205,2227,-4.516522642774447,0.041865353335213726,0.9999999939276975
206,2227,-11.909844554430261,0.04806851765090071,0.9999999939276975
207,2227,5.091579321716591,0.005430661389075898,0.9999999939276975
208,2227,2.642280289693673,0.04351430641457712,0.9999999939276975
209,2227,-0.22873936623640845,0.0008234488273474546,0.9999999939276975
210,2227,-2.801518178808223,0.041427706066305664,0.9999999939276975
211,2227,-18.47052993640621,0.045065804303217855,0.9999999939276975
212,2227,18.571366101903564,0.040625345820278255,0.9999999939276975
213,2227,-4.190599437814342,0.0394799594988748,0.9999999939276975
214,2227,-29.06497190908766,0.05898057751531004,0.9999999939276975
215,2227,7.191350160501415,0.0575170594221026,0.9999999939276975
216,2227,-7.2218050969729575,0.044954969260683424,0.9999999939276975
217,2227,-13.158335042291881,0.05613041625226654,0.9999999939276975
218,2227,-20.81962811977923,0.047116528940731504,0.9999999939276975
219,2227,-1.758275934171138,0.046003325976221636,0.9999999939276975
220,2227,2.907698182657292,0.04199085248899766,0.9999999939276975
221,2227,-2.4362715647185667,0.04845327287537116,0.9999999939276975
222,2227,46.377248385018106,0.06192471205593063,0.9999999939276975
223,2227,8.370520546101034,0.05548331187177287,0.9999999939276975
224,2227,-21.989983618974094,0.05032393643950802,0.9999999939276975
225,2227,-15.039029286040204,0.04638786162084689,0.9999999939276975
226,2227,-1.5180371481515778,0.051461211901986895,0.9999999939276975
227,2227,6.078355424115898,0.046379618116613126,0.9999999939276975
228,2227,-2.7157358340145095,0.006333363544723013,0.9999999939276975
229,2227,1.2296350805154437,0.002498996632158491,0.9999999939276975
230,2227,-1.3301286831895434,0.04523551521531879,0.9999999939276975
231,2227,16.855155600163485,0.04400693901743771,0.9999999939276975
232,2227,-8.47560818395177,0.04578227431247281,0.9999999939276975
233,2227,-9.871501043544015,0.0454645043885204,0.9999999939276975
234,2227,-0.06938279611578135,0.017995129772381324,0.9999999939276975
235,2227,-12.636720707576288,0.05248844040215837,0.9999999939276975
236,2227,39.97748591378587,0.059208757068531695,0.9999999939276975
237,2227,0.02678210466425135,0.000326273527696889,0.9999999939276975
238,2227,-0.06051766259012292,0.0005133134126100726,0.9999999939276975
239,2227,0.02378673129655695,0.00024631454433970317,0.9999999939276975
240,2227,-0.0029948316829265798,0.00012583184716350506,0.9999999939276975
241,2227,21.519126241945933,0.037533045025829874,0.9999999939276975
242,2227,-48.95808460777391,0.05285784534270326,0.9999999939276975
243,2227,18.67749604325938,0.036709397640557175,0.9999999939276975
244,2227,-2.841630201193766,0.02627716674265134,0.9999999939276975
245,2227,4.244805279805476,0.04456762494448957,0.9999999939276975
246,2227,6.339659976771969,0.044791077157926205,0.9999999939276975
247,2227,-9.310925753986737,0.046999448382966456,0.9999999939276975
248,2227,13.942758458519279,0.04784253872196535,0.9999999939276975
249,2227,22.832108869906165,0.0369526398421409,0.9999999939276975
250,2227,-3.610912515569794,0.05561546549311267,0.9999999939276975
251,2227,8.661216031319071,0.041473605376664335,0.9999999939276975
252,2227,0.6362959414735343,0.042570146552462024,0.9999999939276975
253,2227,32.13645521095368,0.04685786379187941,0.9999999939276975
254,2227,-18.37031175191844,0.045022511236073,0.9999999939276975
255,2227,1.0182192443004041,0.04109825343981436,0.9999999939276975
256,2227,8.188571484382337,0.034182092711166505,0.9999999939276975
257,2227,-0.08093879434493001,0.0008216905767171203,0.9999999939276975
258,2227,-1.2516043376551522,0.04553633029399108,0.9999999939276975
259,2227,25.662035630925388,0.059634650794811915,0.9999999939276975
260,2227,5.906612473930794,0.016647003481070715,0.9999999939276975
261,2227,-30.129022781134193,0.05252464200848906,0.9999999939276975
262,2227,6.442247475997625,0.05746134558621577,0.9999999939276975
263,2227,-19.136666980815193,0.03913178878049316,0.9999999939276975
264,2227,-43.22318624733339,0.04940388757003389,0.9999999939276975
265,2227,11.166589880056932,0.023987425253556065,0.9999999939276975
266,2227,3.095472809636661,0.020289916896367638,0.9999999939276975
267,2227,-2.5923475444561817,0.007893337362436007,0.9999999939276975
268,2227,-19.336965875190156,0.014114411240552039,0.9999999939276975
269,2227,7.427961040295033,0.01955244324736153,0.9999999939276975
270,2227,2.495453080863272,0.00438273778817288,0.9999999939276975
271,2227,1.123248629636132,0.018489044525035823,0.9999999939276975
272,2227,-2.709800380147989,0.0169816780285399,0.9999999939276975
273,2227,3.462414498491981,0.018695786068758248,0.9999999939276975
274,2227,-14.502748804293873,0.061259382057593105,0.9999999939276975
275,2227,-3.9544836681219717,0.03276608231118607,0.9999999939276975
276,2227,-1.2769143712186697,0.018657972801164432,0.9999999939276975
278,2227,-0.030591376518227187,0.0011377395575555293,0.9999999939276975
279,2227,1.2156272136710298,0.002400654099892971,0.9999999939276975
280,2227,-1.238288615772745,0.0011650534651536416,0.9999999939276975
281,2227,0.6446710346861888,0.0013645849289228215,0.9999999939276975
284,2227,0.625526382841108,0.001210138606704228,0.9999999939276975
285,2227,0.18315832013043826,0.0008350676744953173,0.9999999939276975
286,2227,-0.2741592936528783,0.00044828897107232685,0.9999999939276975
287,2227,0.7905306708082911,0.0011044168431824778,0.9999999939276975
289,2227,0.0006501466514139409,0.0012112175015957512,0.9999999939276975
290,2227,-0.1828695585407505,0.0007741851795889935,0.9999999939276975
291,2227,-1.1761259054066069,0.0017872402503357877,0.9999999939276975
292,2227,0.0633544188236782,0.000710220870120515,0.9999999939276975
293,2227,-0.08760917924613087,0.000527078286157484,0.9999999939276975
294,2227,-0.5827160160359428,0.0009467751288236161,0.9999999939276975
295,2227,0.30682840595341965,0.0005895515900680961,0.9999999939276975
296,2227,0.9581976440702731,0.001354713263893423,0.9999999939276975
297,2227,0.11469564842827085,0.0006279731109611045,0.9999999939276975
298,2227,-0.05917488414590255,0.0009349115478806887,0.9999999939276975
299,2227,-1.9811790650359304,0.002177553184674016,0.9999999939276975
300,2227,-0.49108134877679877,0.0007443416167950951,0.9999999939276975
301,2227,0.04157523565372623,0.0005766461205650315,0.9999999939276975
302,2227,-0.045174871739458666,0.0015460263149542183,0.9999999939276975
303,2227,0.3594779548303011,0.001723680884413973,0.9999999939276975
304,2227,-0.17526039192680543,0.0016791707100255735,0.9999999939276975
305,2227,0.06492205720989874,0.0018172952791834544,0.9999999939276975
306,2227,-0.3766622909594979,0.0012584891837189686,0.9999999939276975
307,2227,-0.10033634246997392,0.0006874822795772009,0.9999999939276975
308,2227,0.17241790833457082,0.0004077048977692282,0.9999999939276975
309,2227,0.012468682546153076,0.0007651867134218731,0.9999999939276975
310,2227,-1.1574965841331377,0.003048857994364724,0.9999999939276975
311,2227,-0.19599131780322498,0.0009273873186339311,0.9999999939276975
312,2227,0.2123930884672962,0.0008315117668481251,0.9999999939276975
313,2227,-0.03616220239838164,0.00027590627664600035,0.9999999939276975
314,2227,0.5964567010010762,0.0015254496455406798,0.9999999939276975
315,2227,-0.01782284248480348,0.0015247083314556269,0.9999999939276975
316,2227,-0.14785480249308014,0.0005469009785064123,0.9999999939276975
317,2227,0.044271571722402786,0.0003012573053620193,0.9999999939276975
318,2227,11.84829188475323,0.048493043102516016,0.9999999939276975
319,2227,-26.707332755673605,0.04067551335745996,0.9999999939276975
320,2227,-7.878944944584305,0.0381741329859435,0.9999999939276975
321,2227,-21.29919536062068,0.04478181644542037,0.9999999939276975
322,2227,-49.7773903394284,0.03701640830879555,0.9999999939276975
323,2227,-21.80838993351638,0.04292064518072847,0.9999999939276975
324,2227,13.296564121837363,0.04637558772940116,0.9999999939276975
325,2227,16.28497458710092,0.04267278145037287,0.9999999939276975
326,2227,21.541043386424377,0.0477904060737656,0.9999999939276975
327,2227,-0.04159820328611437,4.989743604958889e-05,0.9999999939276975
328,2227,8.84253583119785,0.014811419529376877,0.9999999939276975
329,2227,0.06722916874588196,0.00013190677694545683,0.9999999939276975
330,2227,-24.445224937805506,0.04372573492680116,0.9999999939276975
331,2227,14.196140847939741,0.048373323503441916,0.9999999939276975
332,2227,18.616982994434075,0.030057973180691273,0.9999999939276975
333,2227,-9.468333220866498,0.03401206905713322,0.9999999939276975
334,2227,-0.8674919021528922,0.04254261147720591,0.9999999939276975
335,2227,-22.26369386419544,0.03252982925135985,0.9999999939276975
336,2227,-0.010411237596226613,9.646770183303522e-05,0.9999999939276975
337,2227,-0.13217589888151848,0.0004012537558220052,0.9999999939276975
338,2227,0.07307255222751308,0.0003536962214812523,0.9999999939276975
339,2227,0.019846186529595085,2.8021964883685386e-05,0.9999999939276975
340,2227,-0.00242315614896374,1.4756873480423358e-05,0.9999999939276975
341,2227,-0.01051138846986309,1.9952139436087667e-05,0.9999999939276975
342,2227,-0.014214313315955178,2.286569863132016e-05,0.9999999939276975
343,2227,0.016200792241036092,4.324743819037035e-05,0.9999999939276975
344,2227,-0.0339081301260975,0.00018015177845540192,0.9999999939276975
345,2227,2.5035809820959685,0.040339188624311524,0.9999999939276975
346,2227,-27.109208829252083,0.03886025646390966,0.9999999939276975
347,2227,6.822133976529177,0.032550477634216764,0.9999999939276975
348,2227,-15.996070310910738,0.029582451051253445,0.9999999939276975
349,2227,-39.447272943893935,0.04714203879025556,0.9999999939276975
350,2227,11.93783137949589,0.035587941258370434,0.9999999939276975
351,2227,11.84972138836531,0.025552868813537244,0.9999999939276975
352,2227,0.7338487880064797,0.030045606180879373,0.9999999939276975
353,2227,2.0950452292329373,0.03914919094303051,0.9999999939276975
354,2227,-13.239219103902215,0.035786864991752355,0.9999999939276975
355,2227,-6.887343415947512,0.050541499729623074,0.9999999939276975
356,2227,3.4626349827752385,0.033224354230876815,0.9999999939276975
357,2227,4.501158092292954,0.043073804280151666,0.9999999939276975
358,2227,-20.997840473885162,0.038667661708386813,0.9999999939276975
359,2227,-6.500183067788811,0.051868130031376566,0.9999999939276975
360,2227,39.18947354804845,0.04277874190530562,0.9999999939276975
361,2227,-31.738192141217432,0.03813850583058276,0.9999999939276975
362,2227,-5.475169656906825,0.03049727944162082,0.9999999939276975
363,2227,0.8983299691639992,0.026697953257915026,0.9999999939276975
364,2227,1.204374596169366,0.027794998786244068,0.9999999939276975
365,2227,-5.35344287107629,0.03568502254352677,0.9999999939276975
366,2227,0.408775057326624,0.0005737619239813335,0.9999999939276975
367,2227,-26.169319763937466,0.047112669826809096,0.9999999939276975
368,2227,-0.029659329690774894,0.00012367932647579756,0.9999999939276975
369,2227,5.445022015913224,0.02849687821381979,0.9999999939276975
370,2227,10.329701533315102,0.030791314379731215,0.9999999939276975
371,2227,1.204480248632354,0.0345549754356908,0.9999999939276975
372,2227,-11.180112260417914,0.025287715719662034,0.9999999939276975
373,2227,11.798929136659183,0.04707267366099278,0.9999999939276975
374,2227,-3.439030005046277,0.04793764388660292,0.9999999939276975
375,2227,3.1874984323779074,0.05372163601432146,0.9999999939276975
376,2227,10.611440073626625,0.04654003953159979,0.9999999939276975
377,2227,-24.488231415494457,0.03749692677291812,0.9999999939276975
378,2227,-8.08317330105222,0.04562991246004967,0.9999999939276975
379,2227,2.450640846151181,0.04811849858531463,0.9999999939276975
380,2227,-14.321385340624275,0.045395600684460566,0.9999999939276975
381,2227,-5.023730150978594,0.05318763560216066,0.9999999939276975
382,2227,24.1737802124116,0.04259947165702428,0.9999999939276975
383,2227,9.60067792126027,0.050743003461225664,0.9999999939276975
384,2227,-6.994673673881734,0.037597380193707695,0.9999999939276975
385,2227,17.155412995371105,0.04529976345275331,0.9999999939276975
386,2227,20.28311740131002,0.031414441836232036,0.9999999939276975
387,2227,-32.78655413970682,0.04466242070932801,0.9999999939276975
388,2227,-0.2694752877801412,0.0003707367099922882,0.9999999939276975
389,2227,-29.881948583138715,0.043631371077003704,0.9999999939276975
390,2227,-0.41763372606367,0.034395739958337945,0.9999999939276975
391,2227,3.3647482389510515,0.0383616406305793,0.9999999939276975
392,2227,2.1678525529740966,0.013496046309446886,0.9999999939276975
393,2227,3.555733841130394,0.005410411903337756,0.9999999939276975
394,2227,-6.66500422311754,0.0431236697745442,0.9999999939276975
395,2227,-11.935371496405068,0.05085232946978291,0.9999999939276975
396,2227,-1.92567806458921,0.028058012912787377,0.9999999939276975
397,2227,-0.01526817370269863,3.665580866270849e-05,0.9999999939276975
398,2227,1.9379769097758235,0.028054795939736667,0.9999999939276975
399,2227,-1.9273894401681382,0.02805643668013115,0.9999999939276975
400,2227,21.664491103617266,0.027109004044106332,0.9999999939276975
401,2227,-5.963464495980556,0.009942587785828145,0.9999999939276975
402,2227,-19.634606877529194,0.025910088129415712,0.9999999939276975
403,2227,19.811167499082316,0.026127301077801316,0.9999999939276975
404,2227,2.5752457956258166,0.006958001557910921,0.9999999939276975
405,2227,-9.128040899416263,0.0418033195055583,0.9999999939276975
406,2227,22.60361532628437,0.04080897285748133,0.9999999939276975
407,2227,-7.069070955922868,0.04563164147218718,0.9999999939276975
408,2227,-3.580393167841301,0.005078456911648804,0.9999999939276975
409,2227,-7.605816207104773,0.014050083572509812,0.9999999939276975
410,2227,36.52192857782343,0.04236695403566325,0.9999999939276975
411,2227,-5.029054531560799,0.01636945555836276,0.9999999939276975
412,2227,2.079636110864918,0.02793527743841001,0.9999999939276975
413,2227,5.423841014288556,0.02501222232223204,0.9999999939276975
414,2227,-6.129870089285276,0.03593768217503635,0.9999999939276975
415,2227,-7.522515068092613,0.013529300782128578,0.9999999939276975
416,2227,-0.01698777559844282,0.00012531745094004903,0.9999999939276975
417,2227,-0.06460340214407534,0.03264730749197411,0.9999999939276975
418,2227,-22.044032404289936,0.05343066191719008,0.9999999939276975
419,2227,-8.512426540618527,0.05017538641878391,0.9999999939276975
420,2227,-9.395702694086395,0.031477859816691135,0.9999999939276975
421,2227,-6.477126178488845,0.032532406025010854,0.9999999939276975
422,2227,7.637019779516226,0.010812696076975109,0.9999999939276975
423,2227,0.03384710483811304,0.007369435393370071,0.9999999939276975
424,2227,-0.5549016882547027,0.0029777775289695986,0.9999999939276975
425,2227,0.9642502540841287,0.0029158835733149066,0.9999999939276975
426,2227,0.1337214117731822,0.0013558834885587672,0.9999999939276975
427,2227,0.1640665748592629,0.0023614373347142586,0.9999999939276975
428,2227,0.2539328215802267,0.001841079031597361,0.9999999939276975
429,2227,0.3033839356331518,0.000609834311521002,0.9999999939276975
430,2227,0.1826475208225804,0.001626817973602699,0.9999999939276975
431,2227,0.6662051100040278,0.0029127337353353623,0.9999999939276975
