Feature,number of features selected,Coefficient,StdErr,R2
113,454,-1719.2261066272085,3226.0614688765927,0.35506023607608694
114,454,-389.6042259905542,1048.4142502572522,0.35506023607608694
115,454,-434.44082718122695,1682.7440536769057,0.35506023607608694
116,454,21.262438579692414,411.5149622928443,0.35506023607608694
117,454,-1084.3741233621208,1591.6178875352389,0.35506023607608694
118,454,-1075.1333847371002,989.980171910374,0.35506023607608694
119,454,-454.3861010252205,547.373101109337,0.35506023607608694
120,454,934.8054930481738,621.3110564516021,0.35506023607608694
121,454,-466.47180511527506,934.5615003887832,0.35506023607608694
122,454,501.01601228592347,731.8969970471833,0.35506023607608694
123,454,610.0271448555143,584.9524896259093,0.35506023607608694
124,454,2663.359752574632,2186.9549899007857,0.35506023607608694
125,454,279.26192149891824,744.9126689805373,0.35506023607608694
126,454,880.3345331708088,899.1621265177968,0.35506023607608694
127,454,1424.0630167264276,1875.2961840182365,0.35506023607608694
128,454,-42.12108236250525,407.6436850533067,0.35506023607608694
129,454,524.7461489098226,809.609473655635,0.35506023607608694
130,454,33.69074181307114,71.05000639746335,0.35506023607608694
131,454,-0.00806476643357805,0.3170649380497283,0.35506023607608694
132,454,-0.6214844715871609,0.7985923187526505,0.35506023607608694
133,454,-2242.7433193347124,1464.0801178350987,0.35506023607608694
134,454,-1077.532915318126,1398.5075149637498,0.35506023607608694
135,454,-85.95378355233495,1035.1174515947482,0.35506023607608694
136,454,-183.52121992167403,1170.8057927765656,0.35506023607608694
137,454,437.3145444751115,540.790118130483,0.35506023607608694
138,454,455.75113344321545,972.9869996833021,0.35506023607608694
139,454,-2.7742561592160243e-05,9.419619292752474e-05,0.35506023607608694
140,454,0.00016508304144839867,0.00012415520413441728,0.35506023607608694
142,454,2.861158666619335,2.0447110075108177,0.35506023607608694
143,454,-0.22994808194785069,4.052709422480823,0.35506023607608694
144,454,-31.37574930062168,69.60565291829518,0.35506023607608694
145,454,1.3256955425575272,1.9125297680792877,0.35506023607608694
146,454,-1.2675051059449574,1.4444681872457341,0.35506023607608694
147,454,-0.0005780135394362395,0.0003039786332443668,0.35506023607608694
148,454,-1.9344404137521725,1.5737446187009185,0.35506023607608694
150,454,4.305894466416693,7.974458113965825,0.35506023607608694
151,454,43.9463406035526,75.76186584973597,0.35506023607608694
152,454,-1.3896210754947051,1.9256308050199953,0.35506023607608694
153,454,4.652836586429267,5.056025848354737,0.35506023607608694
154,454,7458.7288237411985,4487.6070469005845,0.35506023607608694
155,454,1404.161680884331,4868.9601779122995,0.35506023607608694
156,454,688.156434014055,1358.9950767104426,0.35506023607608694
157,454,6144.862851995765,5236.901108463848,0.35506023607608694
158,454,3075.326373129521,7543.075531596755,0.35506023607608694
159,454,-2607.35192195343,3432.86099497285,0.35506023607608694
160,454,879.7984210247986,4103.813247946891,0.35506023607608694
161,454,820.4480114141845,1367.3810982157277,0.35506023607608694
162,454,-433.2997656222038,4088.40594801573,0.35506023607608694
163,454,-749.6003262647407,3353.983349248347,0.35506023607608694
164,454,7437.671682640688,5127.515672263147,0.35506023607608694
165,454,1485.5724434039669,1631.238287198344,0.35506023607608694
166,454,-310.60600753413246,2862.087320610865,0.35506023607608694
167,454,-1657.1644396173344,2707.4890081640074,0.35506023607608694
168,454,-72.05612196290201,1771.6177749328874,0.35506023607608694
169,454,-572.5386606070018,4751.791988139295,0.35506023607608694
170,454,-2192.6567199202545,2190.616954317222,0.35506023607608694
171,454,-1812.5809153167522,2514.6131826305104,0.35506023607608694
172,454,-3475.390527931223,3836.294487320867,0.35506023607608694
173,454,-3295.8351535410857,3097.616332940236,0.35506023607608694
174,454,-1947.4136546450507,2696.4046360491957,0.35506023607608694
175,454,-8.398897230361282e-10,1.4444662171647833e-08,0.35506023607608694
176,454,-1.360448100542002e-09,2.8791153818665078e-08,0.35506023607608694
178,454,0.0002553014487858744,0.00034694278677407226,0.35506023607608694
179,454,-0.0009180755902493429,0.0016584089043347357,0.35506023607608694
180,454,-0.009262404624707968,0.05849870367742844,0.35506023607608694
181,454,0.00013959945094244242,0.000331173378824193,0.35506023607608694
182,454,5.419609975914359e-05,0.00025540825767762646,0.35506023607608694
183,454,3.4070688378969037e-09,6.120201286141816e-08,0.35506023607608694
186,454,0.001947489879081473,0.0028735964170735393,0.35506023607608694
187,454,0.015644165762273586,0.08073387469861606,0.35506023607608694
188,454,-3.5546467421088564e-05,0.00022992821236841578,0.35506023607608694
189,454,0.00018510429707562707,0.0004900019264974079,0.35506023607608694
196,454,-67.81019909773488,168.63436923718794,0.35506023607608694
197,454,-160.5705126675471,419.12867067063036,0.35506023607608694
198,454,92.76031432582701,250.56916352754337,0.35506023607608694
199,454,-4.116868746706337,9.24911148054856,0.35506023607608694
201,454,-87.0581839343699,684.850165298258,0.35506023607608694
202,454,123.93632012525337,1023.9829839584353,0.35506023607608694
203,454,-0.23408664228262072,4.324545082622286,0.35506023607608694
204,454,-1.399937835220805,3.7478774854246346,0.35506023607608694
205,454,234.69836321704696,1508.1736024813356,0.35506023607608694
206,454,60.98999358277047,696.4137566825979,0.35506023607608694
207,454,149.71756871570216,175.70128714689884,0.35506023607608694
208,454,-48.54724491792735,464.47598795574766,0.35506023607608694
209,454,-3.318489202580637,4.447770476983481,0.35506023607608694
210,454,-87.97514161370513,119.61573619286197,0.35506023607608694
211,454,1.7057283760143887e-08,2.949404189470268e-08,0.35506023607608694
212,454,-4.5132787307313217e-05,0.0007075441730979854,0.35506023607608694
214,454,-0.003655178235164311,0.004440750536247223,0.35506023607608694
215,454,-0.04055812253435765,0.044453760131615457,0.35506023607608694
216,454,0.0003890922769348365,0.0005598364351747679,0.35506023607608694
217,454,-0.00020933511120657132,0.0009414183908769165,0.35506023607608694
218,454,97.6716244273608,341.41715893235556,0.35506023607608694
220,454,13.188154119426677,15.383415235867073,0.35506023607608694
221,454,-131.6794889967607,511.38497450744507,0.35506023607608694
222,454,1.3605209194875065,3.1665716036653992,0.35506023607608694
223,454,7.059362281207412,6.109778852842529,0.35506023607608694
229,454,-1469.1475662848627,2874.663469339282,0.35506023607608694
230,454,2190.9691654806256,4311.034511989764,0.35506023607608694
231,454,-8.790219271559316,20.253914996820082,0.35506023607608694
232,454,4.6618617179642206,5.558709487709247,0.35506023607608694
233,454,-1951.5459203766168,3098.0328624412323,0.35506023607608694
234,454,-64.14215582536367,449.7113455771015,0.35506023607608694
235,454,-148.15305977751436,300.71682429187285,0.35506023607608694
236,454,56.36371495982543,299.63689545837366,0.35506023607608694
237,454,4.657694024196347,5.842279134304382,0.35506023607608694
238,454,64.2680865082495,207.9738862778784,0.35506023607608694
239,454,-18066.35008765232,8063.647926348257,0.35506023607608694
240,454,-4676.143239860413,7063.286791934017,0.35506023607608694
241,454,-2326.7259222155426,3498.294954761911,0.35506023607608694
242,454,-15072.514621661077,7835.832480210297,0.35506023607608694
243,454,319.1949024455937,11517.588865049665,0.35506023607608694
244,454,13353.528199308537,6139.60245273185,0.35506023607608694
245,454,-4676.143239860413,7063.286791934017,0.35506023607608694
246,454,-2322.728875049024,3496.990545476602,0.35506023607608694
247,454,-1682.2818671527627,6913.496303992599,0.35506023607608694
248,454,3831.9660164204593,12420.730376609674,0.35506023607608694
249,454,-18731.356877155973,12784.94628862552,0.35506023607608694
250,454,-2326.7259222155426,3498.294954761911,0.35506023607608694
251,454,667.1095438504727,3101.0871094989,0.35506023607608694
252,454,-620.3198002003628,4211.377311772615,0.35506023607608694
253,454,-2557.0486067494912,2764.5819905979215,0.35506023607608694
254,454,-15072.514621661077,7835.832480210297,0.35506023607608694
255,454,1600.9902444919858,9563.4221389154,0.35506023607608694
256,454,13364.38868884013,6138.744337362525,0.35506023607608694
257,454,319.1949024455937,11517.588865049665,0.35506023607608694
258,454,-6667.487549550642,15300.384447788485,0.35506023607608694
259,454,13353.528199308537,6139.60245273185,0.35506023607608694
260,454,2054.6584374040035,5875.112836921936,0.35506023607608694
261,454,-2322.775122310597,3496.9723435735336,0.35506023607608694
262,454,5048.566057337407,6479.095554472918,0.35506023607608694
263,454,10562.766147618948,9978.507415894957,0.35506023607608694
264,454,-18731.356877155973,12784.94628862552,0.35506023607608694
265,454,-2322.775122310597,3496.9723435735336,0.35506023607608694
266,454,671.1324976194492,3101.794385126814,0.35506023607608694
267,454,-615.8273303544586,4212.433446684344,0.35506023607608694
268,454,-2551.947761808222,2760.763434932738,0.35506023607608694
269,454,5048.566057337407,6479.095554472918,0.35506023607608694
270,454,11844.587396241739,11341.682099640917,0.35506023607608694
271,454,-18720.49638762567,12790.029007412186,0.35506023607608694
272,454,10562.766147618948,9978.507415894957,0.35506023607608694
273,454,6824.8709219759385,9422.87222455032,0.35506023607608694
274,454,-18731.356877155973,12784.94628862552,0.35506023607608694
275,454,-2257.9763716191164,3471.7988269473803,0.35506023607608694
276,454,691.9306381203478,3094.174650746218,0.35506023607608694
277,454,-550.8803703195167,4230.293443275471,0.35506023607608694
278,454,-2541.6587629568967,2767.0905077223506,0.35506023607608694
279,454,691.9306381203478,3094.174650746218,0.35506023607608694
280,454,686.4188321578347,3099.864057790647,0.35506023607608694
281,454,-2530.422701350698,2757.1589656470333,0.35506023607608694
282,454,-550.8803703195167,4230.293443275471,0.35506023607608694
283,454,-2535.1581641783478,2746.612521712888,0.35506023607608694
284,454,-2541.6587629568967,2767.0905077223506,0.35506023607608694
285,454,-8089.74223749725,5228.3825653443855,0.35506023607608694
286,454,-1915.684778991877,6004.2722769004,0.35506023607608694
287,454,2622.004469059383,1548.1292214106707,0.35506023607608694
288,454,-1915.684778991877,6004.2722769004,0.35506023607608694
289,454,13345.0883671054,12020.625715461112,0.35506023607608694
290,454,2622.004469059383,1548.1292214106707,0.35506023607608694
291,454,-3152.983981506412,7630.61885125757,0.35506023607608694
292,454,13345.298233381964,12020.611806807647,0.35506023607608694
293,454,13345.298233381964,12020.611806807647,0.35506023607608694
294,454,2610.768407466284,1538.6867184057505,0.35506023607608694
295,454,4064.6370506236763,2745.7760771786384,0.35506023607608694
296,454,1223.6397906301347,5578.6624436679695,0.35506023607608694
297,454,23.703898270765045,3173.360317658949,0.35506023607608694
298,454,-5611.662613424589,10258.790371755857,0.35506023607608694
299,454,-18066.35008765232,8063.647926348257,0.35506023607608694
300,454,2054.6584374040035,5875.112836921936,0.35506023607608694
301,454,-2257.9763716191164,3471.7988269473803,0.35506023607608694
302,454,-8089.74223749725,5228.3825653443855,0.35506023607608694
303,454,-3152.983981506412,7630.61885125757,0.35506023607608694
304,454,2610.768407466284,1538.6867184057505,0.35506023607608694
305,454,-779.3138161265384,429.1837259773604,0.35506023607608694
306,454,11.59568503891667,14.107049389548806,0.35506023607608694
307,454,-23.241559790537746,32.21664826730853,0.35506023607608694
308,454,-203.84266709218855,2073.153663277253,0.35506023607608694
309,454,-434.4408271811221,1682.744053676236,0.35506023607608694
310,454,934.8054930556779,621.311056453061,0.35506023607608694
311,454,2663.359752567996,2186.9549899009526,0.35506023607608694
312,454,1424.0630167283744,1875.296184020533,0.35506023607608694
313,454,524.7461489071433,809.6094736554095,0.35506023607608694
314,454,30.001693616297246,69.59887682006752,0.35506023607608694
315,454,-38.76036923999945,75.07414920419681,0.35506023607608694
316,454,7458.7288237417115,4487.607046900682,0.35506023607608694
317,454,879.7984210247888,4103.813247946736,0.35506023607608694
318,454,1485.572443404165,1631.2382871983602,0.35506023607608694
319,454,-572.5386606068932,4751.7919881392845,0.35506023607608694
320,454,-3475.3905279311352,3836.294487320846,0.35506023607608694
321,454,-1947.413654644898,2696.4046360491843,0.35506023607608694
322,454,-0.017413536633208725,0.08073126237689078,0.35506023607608694
324,454,-67.81019909772465,168.63436923718908,0.35506023607608694
325,454,-87.0581839343699,684.850165298258,0.35506023607608694
326,454,234.69836321704696,1508.1736024813356,0.35506023607608694
327,454,-48.54724491792735,464.47598795574766,0.35506023607608694
328,454,-87.97514161370513,119.61573619286197,0.35506023607608694
329,454,97.6716244273608,341.41715893235556,0.35506023607608694
331,454,-1469.1475662848627,2874.663469339282,0.35506023607608694
332,454,-1951.5459203766168,3098.0328624412323,0.35506023607608694
333,454,56.36371495982543,299.63689545837366,0.35506023607608694
334,454,64.2680865082495,207.9738862778784,0.35506023607608694
335,454,-4676.143239860413,7063.286791934017,0.35506023607608694
336,454,-2326.7259222155426,3498.294954761911,0.35506023607608694
337,454,-15072.514621661077,7835.832480210297,0.35506023607608694
338,454,319.1949024455937,11517.588865049665,0.35506023607608694
339,454,13353.528199308537,6139.60245273185,0.35506023607608694
340,454,-2322.775122310597,3496.9723435735336,0.35506023607608694
341,454,5048.566057337407,6479.095554472918,0.35506023607608694
342,454,10562.766147618948,9978.507415894957,0.35506023607608694
343,454,-18731.356877155973,12784.94628862552,0.35506023607608694
344,454,691.9306381203478,3094.174650746218,0.35506023607608694
345,454,-550.8803703195167,4230.293443275471,0.35506023607608694
346,454,-2541.6587629568967,2767.0905077223506,0.35506023607608694
347,454,-1915.684778991877,6004.2722769004,0.35506023607608694
348,454,2622.004469059383,1548.1292214106707,0.35506023607608694
349,454,13345.298233381964,12020.611806807647,0.35506023607608694
350,454,-0.0085195951713725,0.053428893986432274,0.35506023607608694
351,454,0.16617488965490207,0.107548484994293,0.35506023607608694
352,454,257.3332623288441,313.0676011769418,0.35506023607608694
353,454,268.5746721208384,262.0036588938855,0.35506023607608694
354,454,-79.90945860962016,174.3862172069333,0.35506023607608694
355,454,-69.99067209200376,201.5047373277092,0.35506023607608694
356,454,50.173630852449776,85.45789807793048,0.35506023607608694
357,454,-100.48255876955109,128.04068635571235,0.35506023607608694
358,454,7.888018231010657e-07,2.3397552694965054e-05,0.35506023607608694
360,454,-0.7279852193212449,0.9225323280974823,0.35506023607608694
361,454,0.4973729874004595,0.6726146787600071,0.35506023607608694
362,454,-12.778123882509927,13.959928252097752,0.35506023607608694
363,454,-0.11026416964103843,0.2632523515813477,0.35506023607608694
364,454,0.0011604395369666288,0.15156318604472094,0.35506023607608694
365,454,0.1402150176347435,0.20250003077611403,0.35506023607608694
367,454,-1.2945460900481376,1.449006373905114,0.35506023607608694
368,454,22.4643298550964,32.46063209591274,0.35506023607608694
369,454,-0.3260837589832692,0.22644508023282037,0.35506023607608694
370,454,-0.4132090556631145,0.3028912600295788,0.35506023607608694
371,454,-242.6966917670622,2269.026234008649,0.35506023607608694
372,454,-462.516528842001,769.7070555500507,0.35506023607608694
373,454,-855.8221803215946,2218.435214336691,0.35506023607608694
374,454,-1719.2261066368276,3226.061468878233,0.35506023607608694
375,454,-389.604225991705,1048.414250257421,0.35506023607608694
376,454,21.262438579934585,411.5149622926923,0.35506023607608694
377,454,-1084.3741233589553,1591.617887534846,0.35506023607608694
378,454,-1075.1333847399726,989.980171911503,0.35506023607608694
379,454,-454.38610102564604,547.3731011093487,0.35506023607608694
380,454,-466.4718051153177,934.561500389427,0.35506023607608694
381,454,501.01601228149656,731.8969970468697,0.35506023607608694
382,454,610.0271448558896,584.952489625963,0.35506023607608694
383,454,279.26192150199705,744.9126689789081,0.35506023607608694
384,454,880.3345331715885,899.1621265176243,0.35506023607608694
385,454,-42.1210823453237,407.643685053233,0.35506023607608694
386,454,0.00016508342882544909,0.00012415522277957902,0.35506023607608694
388,454,2.8611586667302347,2.0447110075150814,0.35506023607608694
389,454,-0.22994808222454344,4.052709422466512,0.35506023607608694
390,454,-31.375749300968213,69.60565291826137,0.35506023607608694
391,454,1.3256955420910836,1.91252976805229,0.35506023607608694
392,454,-1.2675051062316263,1.444468187296421,0.35506023607608694
393,454,-1.934440414068672,1.5737446187568156,0.35506023607608694
395,454,4.305894466625133,7.974458113972534,0.35506023607608694
396,454,43.9463406036022,75.76186584973027,0.35506023607608694
397,454,-1.3896210759508492,1.9256308050770612,0.35506023607608694
398,454,4.652836586412345,5.056025848346899,0.35506023607608694
399,454,1404.1616808844174,4868.960177912272,0.35506023607608694
400,454,688.1564340147195,1358.9950767105329,0.35506023607608694
401,454,6144.862851995504,5236.901108463797,0.35506023607608694
402,454,3075.3263731291668,7543.07553159663,0.35506023607608694
403,454,-2607.351921953616,3432.860994972895,0.35506023607608694
404,454,820.4480114141569,1367.3810982157345,0.35506023607608694
405,454,-433.2997656218706,4088.405948015709,0.35506023607608694
406,454,-749.6003262639362,3353.983349248402,0.35506023607608694
407,454,7437.671682640795,5127.515672263256,0.35506023607608694
408,454,-310.6060075339998,2862.087320610868,0.35506023607608694
409,454,-1657.1644396173108,2707.4890081639683,0.35506023607608694
410,454,-72.0561219626659,1771.6177749329042,0.35506023607608694
411,454,-2192.6567199204424,2190.6169543172673,0.35506023607608694
412,454,-1812.5809153168311,2514.613182630543,0.35506023607608694
413,454,-3295.8351535412107,3097.616332940266,0.35506023607608694
416,454,0.0019474898519702074,0.002873596416203322,0.35506023607608694
417,454,0.015644165758295615,0.0807338746970443,0.35506023607608694
418,454,-3.554644343821019e-05,0.0002299282109200718,0.35506023607608694
419,454,0.00018510427087957664,0.0004900019147801857,0.35506023607608694
425,454,-160.5705126675489,419.1286706706301,0.35506023607608694
426,454,92.76031432582681,250.56916352754342,0.35506023607608694
427,454,-4.116868746706355,9.249111480548502,0.35506023607608694
429,454,123.93632012525337,1023.9829839584353,0.35506023607608694
430,454,-0.23408664228262072,4.324545082622286,0.35506023607608694
431,454,-1.399937835220805,3.7478774854246346,0.35506023607608694
432,454,60.98999358277047,696.4137566825979,0.35506023607608694
433,454,149.71756871570216,175.70128714689884,0.35506023607608694
434,454,-3.318489202580637,4.447770476983481,0.35506023607608694
436,454,13.188154119426677,15.383415235867073,0.35506023607608694
437,454,-131.6794889967607,511.38497450744507,0.35506023607608694
438,454,1.3605209194875065,3.1665716036653992,0.35506023607608694
439,454,7.059362281207412,6.109778852842529,0.35506023607608694
444,454,2190.9691654806256,4311.034511989764,0.35506023607608694
445,454,-8.790219271559316,20.253914996820082,0.35506023607608694
446,454,4.6618617179642206,5.558709487709247,0.35506023607608694
447,454,-64.14215582536367,449.7113455771015,0.35506023607608694
448,454,-148.15305977751436,300.71682429187285,0.35506023607608694
449,454,4.657694024196347,5.842279134304382,0.35506023607608694
450,454,-2322.728875049024,3496.990545476602,0.35506023607608694
451,454,-1682.2818671527627,6913.496303992599,0.35506023607608694
452,454,3831.9660164204593,12420.730376609674,0.35506023607608694
453,454,-18731.356877155973,12784.94628862552,0.35506023607608694
454,454,667.1095438504727,3101.0871094989,0.35506023607608694
455,454,-620.3198002003628,4211.377311772615,0.35506023607608694
456,454,-2557.0486067494912,2764.5819905979215,0.35506023607608694
457,454,1600.9902444919858,9563.4221389154,0.35506023607608694
458,454,13364.38868884013,6138.744337362525,0.35506023607608694
459,454,-6667.487549550642,15300.384447788485,0.35506023607608694
460,454,671.1324976194492,3101.794385126814,0.35506023607608694
461,454,-615.8273303544586,4212.433446684344,0.35506023607608694
462,454,-2551.947761808222,2760.763434932738,0.35506023607608694
463,454,11844.587396241739,11341.682099640917,0.35506023607608694
464,454,-18720.49638762567,12790.029007412186,0.35506023607608694
465,454,6824.8709219759385,9422.87222455032,0.35506023607608694
466,454,686.4188321578347,3099.864057790647,0.35506023607608694
467,454,-2530.422701350698,2757.1589656470333,0.35506023607608694
468,454,-2535.1581641783478,2746.612521712888,0.35506023607608694
469,454,13345.0883671054,12020.625715461112,0.35506023607608694
470,454,-1930.441395230966,2150.247191237201,0.35506023607608694
471,454,-5396.282386192479,5118.862104659983,0.35506023607608694
472,454,4451.725131204192,4072.7940466021373,0.35506023607608694
473,454,176.23590006693462,2960.719373308253,0.35506023607608694
480,454,-38.22740479669897,1501.5655334154221,0.35506023607608694
481,454,429.62134491727085,2288.721470324446,0.35506023607608694
482,454,135.59060550271155,1096.3740365252931,0.35506023607608694
483,454,-502.46126832130994,685.8053833487983,0.35506023607608694
484,454,-18066.35008765232,8063.647926348257,0.35506023607608694
485,454,2054.6584374040035,5875.112836921936,0.35506023607608694
486,454,-2257.9763716191164,3471.7988269473803,0.35506023607608694
487,454,-8089.74223749725,5228.3825653443855,0.35506023607608694
488,454,-3152.983981506412,7630.61885125757,0.35506023607608694
489,454,2610.768407466284,1538.6867184057505,0.35506023607608694
490,454,-2305.223818770778,778.0287378235179,0.35506023607608694
491,454,-1482.8942649421572,785.8214187958393,0.35506023607608694
492,454,-742.5918427237896,10838.951153002305,0.35506023607608694
493,454,17044.421259666276,29755.41001773165,0.35506023607608694
494,454,-576.4605867876855,802.6906609266506,0.35506023607608694
495,454,297.8242432938069,845.0669523186483,0.35506023607608694
496,454,-2569.494053572086,2624.474115477132,0.35506023607608694
497,454,-613.7601709700593,801.7619739037951,0.35506023607608694
498,454,1586.8946653812113,824.0585938658329,0.35506023607608694
499,454,-5172.143952915274,1832.7748551131433,0.35506023607608694
