Feature,number of features selected,Coefficient,StdErr,R2
399,1217,-2.8680959079980752,6.255973202710694,0.9965421870500994
400,1217,2.690028592737633,4.511742435694511,0.9965421870500994
401,1217,-1.0794157721145643,0.9829413942150852,0.9965421870500994
402,1217,-1.3327336625727426,4.4924050356323875,0.9965421870500994
403,1217,1.3371112996927366,4.477375102650301,0.9965421870500994
404,1217,-0.18113642954443177,0.766373438956202,0.9965421870500994
408,1217,-0.13185885088749383,0.4793253062387412,0.9965421870500994
409,1217,0.8332235389776432,1.5715580804255953,0.9965421870500994
411,1217,-1.8532922535317056,1.7691489920355765,0.9965421870500994
412,1217,-0.7444166273379307,3.5616576938539444,0.9965421870500994
413,1217,1.5442781272728352,3.0281396369329965,0.9965421870500994
415,1217,0.057925639688017894,1.256006290746791,0.9965421870500994
416,1217,-0.03707454923574563,0.013841131947688807,0.9965421870500994
421,1217,1.0155773625630147,3.5205500321972134,0.9965421870500994
422,1217,0.055814162784972865,1.0813010054465542,0.9965421870500994
423,1217,-1.1754573399863824,0.7334504631890427,0.9965421870500994
424,1217,0.439482693456837,0.3309946073795744,0.9965421870500994
425,1217,0.14425006801446594,0.2582210349820967,0.9965421870500994
426,1217,-0.14615402067267236,0.12894292869886903,0.9965421870500994
427,1217,-0.025276183720162937,0.23766738497852752,0.9965421870500994
428,1217,-0.1571727879105147,0.18689647090017633,0.9965421870500994
429,1217,-0.014074399305343321,0.06641501409319032,0.9965421870500994
430,1217,-0.08619368108727926,0.15983370861272336,0.9965421870500994
431,1217,0.22657401913339625,0.24139600153387286,0.9965421870500994
432,1217,-0.07968052916514456,0.1817186190713257,0.9965421870500994
433,1217,-1.3683168519978857,1.7717076720407443,0.9965421870500994
434,1217,-0.7843950687930983,0.8208440616561826,0.9965421870500994
435,1217,0.0869636150731724,0.16013164064774407,0.9965421870500994
477,1217,0.17526306009688952,0.25774991484711446,0.9965421870500994
478,1217,-0.17067685976574992,0.35120029382914847,0.9965421870500994
479,1217,-0.27928566260374676,0.920001361174226,0.9965421870500994
480,1217,0.22301280435246573,0.32452930733163726,0.9965421870500994
481,1217,0.652373569213359,1.3568736776820236,0.9965421870500994
482,1217,-0.10069359674711542,1.040881133177597,0.9965421870500994
484,1217,0.8426012231398176,0.930259281498593,0.9965421870500994
485,1217,-0.0002715668999088371,0.00017757972514582943,0.9965421870500994
486,1217,0.03644287073466429,0.05945842916871382,0.9965421870500994
487,1217,0.0022362896541491296,0.0015060443733312737,0.9965421870500994
488,1217,0.14061197055033814,0.367814560601345,0.9965421870500994
489,1217,0.21884001761968985,0.6371349220885218,0.9965421870500994
490,1217,0.004974667839621638,0.21862255049137183,0.9965421870500994
491,1217,0.09983044964144305,0.2570591492224442,0.9965421870500994
492,1217,0.2570915479985896,0.423093974574723,0.9965421870500994
493,1217,-0.011264307670098894,0.14937858991668182,0.9965421870500994
494,1217,-0.0009545361755300356,0.001411661510501985,0.9965421870500994
495,1217,0.007270758464786369,0.0039040664062510656,0.9965421870500994
496,1217,-0.007024780031870268,0.0029210969296160514,0.9965421870500994
497,1217,-0.0008394074169142344,0.0006353262776154907,0.9965421870500994
498,1217,1.2176419203027895e-05,0.00022181745227352288,0.9965421870500994
499,1217,-2.7273724087588033e-05,0.00018895972768819645,0.9965421870500994
500,1217,-0.0004706818248417027,0.0006562496236522451,0.9965421870500994
501,1217,0.0008666804759952543,0.0009412374417294236,0.9965421870500994
502,1217,0.0009424461833121543,0.0010720942764245868,0.9965421870500994
503,1217,0.15205728966017595,0.353987802906429,0.9965421870500994
504,1217,0.06065496610067117,0.4161252959415914,0.9965421870500994
505,1217,-0.23663596461763414,0.3170307322900943,0.9965421870500994
506,1217,0.014703509805445325,0.25927027253154505,0.9965421870500994
507,1217,-0.25151375002281506,0.294586809967708,0.9965421870500994
508,1217,0.05612214927433423,0.31633723320009427,0.9965421870500994
509,1217,0.009402330220428745,0.15758112233804536,0.9965421870500994
510,1217,-0.009085697102721335,0.20497149841400872,0.9965421870500994
511,1217,-0.21071304322414774,0.26853183574731776,0.9965421870500994
512,1217,-0.11937185959217622,0.3309079254958505,0.9965421870500994
513,1217,0.8835289679888305,1.6952521417159518,0.9965421870500994
514,1217,-0.052827994276941626,0.3181096939483507,0.9965421870500994
515,1217,1.9766608522192284,2.1985812955615702,0.9965421870500994
516,1217,-2.7352658942080703,3.767889884533333,0.9965421870500994
517,1217,2.631643280854007,6.377746900687984,0.9965421870500994
518,1217,0.45421564047153207,0.5443276288980904,0.9965421870500994
519,1217,-0.3279631609287143,0.4805394367434024,0.9965421870500994
520,1217,-0.02152620488079282,0.18686106089506002,0.9965421870500994
521,1217,-0.15249483684424936,0.16451531256242205,0.9965421870500994
522,1217,-0.09138214380649679,0.1907664563394778,0.9965421870500994
523,1217,0.25255555748289416,0.25079745009808585,0.9965421870500994
524,1217,-0.005037064499766958,0.0037868884233658363,0.9965421870500994
525,1217,0.008733701349231016,0.3409532378297284,0.9965421870500994
526,1217,7.246403566920712e-05,0.000558753947368125,0.9965421870500994
527,1217,0.16618256111155372,0.1512557262519511,0.9965421870500994
528,1217,-0.17995840823663634,0.1776203783125588,0.9965421870500994
529,1217,0.04956011541980221,0.16997328887985141,0.9965421870500994
530,1217,-0.013407421673965692,0.12182413486947041,0.9965421870500994
531,1217,1.11458887890808,2.0544537740536337,0.9965421870500994
532,1217,-1.8585640360031541,1.7635044171768757,0.9965421870500994
534,1217,0.6815220450428772,1.1227332765498594,0.9965421870500994
535,1217,-0.03778634060485686,0.27476079338486775,0.9965421870500994
536,1217,0.2426722369332539,0.8665803617631712,0.9965421870500994
537,1217,0.22010985922003723,0.5494714721460473,0.9965421870500994
539,1217,3.2924494902922112,6.610368616140741,0.9965421870500994
540,1217,-5.415951020315174,6.00278717291458,0.9965421870500994
542,1217,0.3173139823049439,0.5195999009330096,0.9965421870500994
543,1217,0.49259572368121507,0.6096952240779757,0.9965421870500994
544,1217,0.23872446594234067,0.12946473274394393,0.9965421870500994
546,1217,0.0006988144383812556,0.0024660970225846646,0.9965421870500994
547,1217,-0.16459081053613944,0.2747982560863034,0.9965421870500994
548,1217,-0.3831733561886641,0.5057737969043817,0.9965421870500994
549,1217,-0.13018878460851746,0.2125655901312425,0.9965421870500994
550,1217,0.07005571778365044,0.07156348508604653,0.9965421870500994
551,1217,-0.019271422086125548,0.03702069625080562,0.9965421870500994
552,1217,-0.1950429869853263,0.23483976367010073,0.9965421870500994
553,1217,0.21316441763219363,0.6245182942846155,0.9965421870500994
554,1217,8.17990996571507,7.712375964419265,0.9965421870500994
555,1217,0.0004698019859011235,0.0005978841993745121,0.9965421870500994
556,1217,-8.180293870980549,7.712427398591421,0.9965421870500994
557,1217,8.180123613893414,7.712414209295618,0.9965421870500994
558,1217,-6.618392719221571,4.445846993137915,0.9965421870500994
559,1217,0.04895887954295075,0.1290424586113075,0.9965421870500994
560,1217,6.505971084553721,4.452355183658113,0.9965421870500994
561,1217,-6.57780060616626,4.4436048202656275,0.9965421870500994
562,1217,0.017286513490930855,0.036833444040610584,0.9965421870500994
563,1217,0.028675329177628384,0.36487237917287796,0.9965421870500994
564,1217,-0.0872253073370397,0.40436979124613487,0.9965421870500994
565,1217,0.009694766569919633,0.5592550565083019,0.9965421870500994
566,1217,0.0039342094225082724,0.0348433682994159,0.9965421870500994
567,1217,0.0007562061396200262,0.03289946806479082,0.9965421870500994
568,1217,-0.44772436979217156,0.4551679986750207,0.9965421870500994
569,1217,0.10943028451330358,0.0903828199934087,0.9965421870500994
570,1217,0.03733083402454873,0.17237185045626166,0.9965421870500994
571,1217,-0.050354639840562807,0.10659261513207635,0.9965421870500994
572,1217,-0.04292771622169855,0.16764010458162404,0.9965421870500994
573,1217,-0.00027819979148710483,0.05168611257291286,0.9965421870500994
574,1217,-0.0008104353477995606,0.0006914955553794827,0.9965421870500994
575,1217,0.04184947677540629,0.13028001106429096,0.9965421870500994
576,1217,-0.04171801312739942,0.17466429083740811,0.9965421870500994
577,1217,-0.5393352776954563,0.5023863372808492,0.9965421870500994
578,1217,0.15927714078727473,0.161893240576344,0.9965421870500994
579,1217,0.09355633459149293,0.17490963229225945,0.9965421870500994
580,1217,-0.03783436239924132,0.050891865402641255,0.9965421870500994
581,1217,0.014459960349503642,0.03644621031745335,0.9965421870500994
582,1217,0.0267768788777014,0.021644529058550497,0.9965421870500994
583,1217,-0.0076922960772657575,0.016235391578426617,0.9965421870500994
584,1217,-0.0070383461785848075,0.006725636744811703,0.9965421870500994
585,1217,-0.001279750337984567,0.0121805158857944,0.9965421870500994
586,1217,0.008999455756207309,0.012240610519611377,0.9965421870500994
587,1217,-0.0005619844463793811,0.003319321158820327,0.9965421870500994
588,1217,0.007998989822921417,0.011112318160560748,0.9965421870500994
589,1217,0.0084856084020054,0.012522348109774524,0.9965421870500994
590,1217,0.002034223062441956,0.013034434042650504,0.9965421870500994
591,1217,0.15249620346878667,0.08912951425435112,0.9965421870500994
592,1217,-0.04938683689041318,0.052382382861174775,0.9965421870500994
593,1217,-0.0075721076110898886,0.011125694984987788,0.9965421870500994
602,1217,-1.1481075840738821,1.2104879755299347,0.9965421870500994
612,1217,0.8730458311187275,1.6169061308695742,0.9965421870500994
613,1217,-0.37608357989304064,1.3363364604035206,0.9965421870500994
619,1217,0.26976358901096287,1.525530275726297,0.9965421870500994
624,1217,0.49670714579479114,1.8957136052051533,0.9965421870500994
626,1217,-0.7212128867842322,1.7460044716454548,0.9965421870500994
629,1217,0.756732400793573,2.006474266417052,0.9965421870500994
635,1217,-0.3579326543606731,0.19747313883410705,0.9965421870500994
636,1217,-0.8322633771911012,0.8552501732493062,0.9965421870500994
637,1217,-0.03904723431024415,0.223115361544909,0.9965421870500994
638,1217,0.36847992188287826,1.4343642092058229,0.9965421870500994
639,1217,0.681237625216438,1.0253959542748532,0.9965421870500994
640,1217,-0.4932651047606966,0.9805234708086848,0.9965421870500994
641,1217,0.757614506898665,0.7897232079071675,0.9965421870500994
642,1217,-0.0003255722556689902,0.0001759597546288185,0.9965421870500994
643,1217,0.05243336252474723,0.0582794027170746,0.9965421870500994
644,1217,0.0021827101390274554,0.0014581432537873272,0.9965421870500994
645,1217,0.02248930397394,0.2938682174337978,0.9965421870500994
646,1217,-0.11550393919062696,0.3049437757668064,0.9965421870500994
647,1217,0.0516195248157708,0.1663624009109623,0.9965421870500994
648,1217,0.022935256063876475,0.18360297360087824,0.9965421870500994
649,1217,0.24592940948676512,0.3421416586371689,0.9965421870500994
650,1217,-0.008493603547126027,0.08820285419173464,0.9965421870500994
651,1217,-0.0009786746124453931,0.0013846152844294748,0.9965421870500994
652,1217,0.0067997164849536215,0.003838159636461724,0.9965421870500994
653,1217,-0.0076262076757610585,0.0030012423785590672,0.9965421870500994
654,1217,8.399500518203548e-05,0.00023374312757650583,0.9965421870500994
655,1217,-9.729388163064504e-06,0.000216273461922363,0.9965421870500994
656,1217,-3.909711817136796e-05,0.00018954151465274075,0.9965421870500994
657,1217,-0.00047751674750346417,0.0006565812494218254,0.9965421870500994
658,1217,0.0008396739643173881,0.0009394158944033495,0.9965421870500994
659,1217,0.001046316986439708,0.001017068491615018,0.9965421870500994
660,1217,0.013323364640880797,0.28550920705123006,0.9965421870500994
661,1217,0.19937272873469591,0.3447522647633226,0.9965421870500994
662,1217,-0.2814862389746333,0.25102129278082835,0.9965421870500994
663,1217,-0.03583294284713756,0.18819237854159793,0.9965421870500994
664,1217,-0.20286151991929913,0.17770700623355978,0.9965421870500994
665,1217,0.039420588995039973,0.22820599202010491,0.9965421870500994
666,1217,0.04708014164560814,0.13303586551382568,0.9965421870500994
667,1217,0.023694148218857736,0.15784074407903867,0.9965421870500994
668,1217,-0.25535950745847413,0.22110392911763987,0.9965421870500994
669,1217,-0.08747209504246545,0.26077606468532843,0.9965421870500994
670,1217,-0.994815806719413,0.8330411401875086,0.9965421870500994
671,1217,0.08568868051037049,0.2457890569996613,0.9965421870500994
672,1217,-0.9335952303337922,1.0701863286242659,0.9965421870500994
673,1217,2.007678322371178,1.809077945294941,0.9965421870500994
675,1217,0.5337352594100238,0.44595858698190255,0.9965421870500994
676,1217,-0.38550808802301706,0.39580808000184886,0.9965421870500994
677,1217,-0.03751814358292233,0.1660100557729943,0.9965421870500994
678,1217,-0.11387564846676068,0.14161357010527773,0.9965421870500994
679,1217,-0.052863232507858154,0.15414463381361523,0.9965421870500994
680,1217,0.17898238073749229,0.1915184400082534,0.9965421870500994
681,1217,-0.005385347256550356,0.00377377565920317,0.9965421870500994
682,1217,0.0345815964083086,0.22039705097266826,0.9965421870500994
683,1217,6.651941128040255e-05,0.0005219396005010048,0.9965421870500994
684,1217,0.1538597707368372,0.12932398898676056,0.9965421870500994
685,1217,-0.17315590025524236,0.15633464080157203,0.9965421870500994
686,1217,0.06127985416231119,0.15413150224594252,0.9965421870500994
687,1217,-0.009336710154811523,0.10713543332822983,0.9965421870500994
688,1217,-1.5167915146855688,0.8712038055948996,0.9965421870500994
689,1217,0.8035556311228724,1.0892096640863267,0.9965421870500994
690,1217,0.40187110203674337,1.1637563607470807,0.9965421870500994
691,1217,-0.2359075563404457,0.8463749400281819,0.9965421870500994
692,1217,0.05041832293124937,0.21678513802639734,0.9965421870500994
693,1217,-0.2627908646071906,0.6287559478801942,0.9965421870500994
694,1217,-0.3224702338079548,0.6344848343866931,0.9965421870500994
695,1217,0.5311529376875486,0.8444511811136489,0.9965421870500994
696,1217,-2.395126106612725,3.0807337212564447,0.9965421870500994
697,1217,1.316930372310066,2.89054179903002,0.9965421870500994
698,1217,-0.46493198069977737,0.6908228783863628,0.9965421870500994
699,1217,-0.3045954257464394,0.36083063736691146,0.9965421870500994
700,1217,0.43674768991658475,0.4645921685200037,0.9965421870500994
701,1217,0.1423315621843066,0.10697411353026882,0.9965421870500994
702,1217,0.1727131824181538,0.5590151578736052,0.9965421870500994
703,1217,0.0005769901227774881,0.0024413832505689173,0.9965421870500994
704,1217,-0.16831054664243705,0.2162939270803271,0.9965421870500994
705,1217,0.251979382343432,0.33259715527613987,0.9965421870500994
706,1217,-0.023619136122352113,0.19346048492809267,0.9965421870500994
707,1217,0.062133077321404384,0.06012095692692864,0.9965421870500994
708,1217,0.013063459721568,0.02909254279905702,0.9965421870500994
709,1217,-0.1964660964028916,0.15840720172022327,0.9965421870500994
710,1217,0.018597665982255873,0.30573320214815813,0.9965421870500994
711,1217,0.4706244116157521,7.394287107586333,0.9965421870500994
712,1217,0.0006042197825722262,0.0006028968337004819,0.9965421870500994
713,1217,-0.47115177920098716,7.39428629017662,0.9965421870500994
714,1217,0.4709420342597568,7.39428678894133,0.9965421870500994
715,1217,8.492649882055487,4.686349900262332,0.9965421870500994
716,1217,0.05592878001073043,0.1258389184412082,0.9965421870500994
717,1217,-8.611363637184054,4.695132311205503,0.9965421870500994
718,1217,8.537664406835685,4.688255094463922,0.9965421870500994
719,1217,0.016171599638856893,0.030496308670663715,0.9965421870500994
720,1217,0.06817433755288993,0.26015670281944664,0.9965421870500994
721,1217,-0.05321360300615058,0.31089820539522256,0.9965421870500994
722,1217,-0.0979151163574643,0.43667245076419253,0.9965421870500994
723,1217,0.005644641453306061,0.034848902887374286,0.9965421870500994
724,1217,-0.011395248962610405,0.023730282624725017,0.9965421870500994
725,1217,-0.06890963708199926,0.30863869775788494,0.9965421870500994
726,1217,0.07534362118394843,0.07312643348159835,0.9965421870500994
727,1217,0.05428490534743344,0.13567254003032075,0.9965421870500994
728,1217,-0.017235594599994797,0.07222917592245946,0.9965421870500994
729,1217,-0.009995022409939436,0.0885107287509249,0.9965421870500994
730,1217,-0.004683048837185705,0.05030983966463602,0.9965421870500994
731,1217,-0.000884514820040425,0.0006290505495219947,0.9965421870500994
732,1217,0.07706678072826528,0.07955388215179687,0.9965421870500994
733,1217,-0.021308380469161947,0.12540834685343824,0.9965421870500994
734,1217,-0.48721839479762585,0.49271259644428417,0.9965421870500994
735,1217,0.10857293685228309,0.14840914596464755,0.9965421870500994
736,1217,0.0936388462232034,0.1692979776471193,0.9965421870500994
737,1217,-0.04068943927494073,0.0459664479887734,0.9965421870500994
738,1217,0.011700313331306889,0.03753391227495601,0.9965421870500994
739,1217,0.027297095274711088,0.021923034538581933,0.9965421870500994
740,1217,-0.010366931615667076,0.016586415468368528,0.9965421870500994
741,1217,-0.005672943331738685,0.006762206725597085,0.9965421870500994
742,1217,-0.0011250122799424112,0.012644343671995004,0.9965421870500994
743,1217,0.00737194121966922,0.012502649731096676,0.9965421870500994
744,1217,0.0005662001380586788,0.003318806831296624,0.9965421870500994
745,1217,0.006867483462120905,0.011399461537830334,0.9965421870500994
746,1217,0.010718320453670105,0.012808260832103376,0.9965421870500994
747,1217,0.0008692228661615203,0.013157653862450578,0.9965421870500994
748,1217,0.1348258004651648,0.07954189392107162,0.9965421870500994
749,1217,-0.040709619171222955,0.04973429163112608,0.9965421870500994
750,1217,-0.006560200080630574,0.011407380474083129,0.9965421870500994
753,1217,-0.29425272508251354,0.44542190034894413,0.9965421870500994
754,1217,0.0473685899584505,0.3928785127294183,0.9965421870500994
755,1217,-0.2201745706742776,0.2719831813909525,0.9965421870500994
758,1217,-0.049708469566318136,0.33923681147368656,0.9965421870500994
759,1217,0.2793300628546489,0.42700867418411176,0.9965421870500994
