Feature,number of features selected,Coefficient,StdErr,R2
761,1208,-0.09940577579154536,0.14094193368633695,0.9988767800042192
763,1208,0.18353130423038744,0.16638350952646921,0.9988767800042192
764,1208,-0.6347767871953343,0.44440418015854827,0.9988767800042192
765,1208,0.11741270893475529,0.14402350974147574,0.9988767800042192
767,1208,-0.14143239308109326,0.2024694277395205,0.9988767800042192
768,1208,0.7751850332981398,0.4453983268354756,0.9988767800042192
769,1208,-0.43167204964992845,0.3760330566978771,0.9988767800042192
770,1208,-0.2135168948934143,0.26602326472792154,0.9988767800042192
771,1208,0.0473679582474964,0.26456036991124493,0.9988767800042192
772,1208,-0.2110601711112925,0.18509715007945715,0.9988767800042192
774,1208,-0.13959067664068225,0.5062524908975937,0.9988767800042192
775,1208,-0.943018937012162,0.5378628184979223,0.9988767800042192
776,1208,0.11037187124499115,0.12408425057200315,0.9988767800042192
777,1208,-0.16223437062106827,0.22654544282468822,0.9988767800042192
778,1208,0.1116240636652511,0.19928815474982672,0.9988767800042192
779,1208,0.03192519594655785,0.13344839129665792,0.9988767800042192
780,1208,-0.020518973501129856,0.17472962972983141,0.9988767800042192
781,1208,-0.0536591194113061,0.2471401949521232,0.9988767800042192
783,1208,-0.10945680968833227,0.15817864087255498,0.9988767800042192
784,1208,0.2494556768412819,0.17798656692044834,0.9988767800042192
785,1208,0.6296664241911571,0.416497677874861,0.9988767800042192
786,1208,1.0769092822250528,0.6982926084509052,0.9988767800042192
788,1208,0.418841879634438,0.21252977776835838,0.9988767800042192
789,1208,0.35672827475194424,0.5741327224892177,0.9988767800042192
791,1208,0.39183766229024464,0.28439474144013904,0.9988767800042192
792,1208,0.8348446920315212,0.5133984801771617,0.9988767800042192
793,1208,0.530937913213663,0.3838234994493701,0.9988767800042192
795,1208,1.117470235891866,0.69056413886284,0.9988767800042192
797,1208,-0.3213002800575744,1.0374828391889919,0.9988767800042192
798,1208,-0.00034968810930480047,0.00013197500190923055,0.9988767800042192
799,1208,0.11287824114246514,0.04351162134292327,0.9988767800042192
800,1208,-0.0011540277822990226,0.0009827752781962637,0.9988767800042192
801,1208,0.19325540007139697,0.44619672134484223,0.9988767800042192
803,1208,0.03481135544074504,0.2392807380440269,0.9988767800042192
804,1208,-0.16443048653276993,0.4380872128312864,0.9988767800042192
805,1208,0.9116042549285882,0.5162062840996934,0.9988767800042192
806,1208,0.12164714715349723,0.3339145819121274,0.9988767800042192
807,1208,0.0006266741247835557,0.000976904176779763,0.9988767800042192
808,1208,0.0035093330070839097,0.0025981568973060857,0.9988767800042192
809,1208,-0.0036643104240409174,0.001897041105008637,0.9988767800042192
810,1208,-5.975257841088594e-05,0.00015845601461679575,0.9988767800042192
811,1208,-0.00018060897061461756,0.00014532982017889356,0.9988767800042192
812,1208,0.0003350624293267752,0.0003663964811030434,0.9988767800042192
813,1208,0.0004938161407593781,0.00039330865505131027,0.9988767800042192
814,1208,-0.000615688080143742,0.0005636954274090747,0.9988767800042192
815,1208,0.0005828020195274217,0.0009396949461973106,0.9988767800042192
816,1208,-0.43652067845594456,0.5764319096971317,0.9988767800042192
817,1208,0.5520203548836511,0.7308035424884703,0.9988767800042192
818,1208,0.2911299386628775,0.5212817866958506,0.9988767800042192
819,1208,0.0906488552570981,0.27294244053270483,0.9988767800042192
820,1208,-0.589023060517369,0.6839840325030725,0.9988767800042192
821,1208,-0.5323107490664416,0.3732453374261722,0.9988767800042192
822,1208,0.201178970382887,0.14266159719719046,0.9988767800042192
823,1208,-0.15914711184640096,0.2595410661618365,0.9988767800042192
825,1208,0.07519618184110644,0.35340724966397186,0.9988767800042192
826,1208,-0.09159977859635582,1.0010643022109893,0.9988767800042192
827,1208,-0.27884898970502503,0.3780803597909736,0.9988767800042192
828,1208,-0.6248306037216942,0.9199183397326237,0.9988767800042192
831,1208,-0.558250688667739,0.757695771253448,0.9988767800042192
832,1208,-0.04638706316441343,0.6467956662134027,0.9988767800042192
833,1208,-0.030626462911823443,0.2252995048042077,0.9988767800042192
834,1208,0.2803553449290206,0.18672773144664367,0.9988767800042192
835,1208,-0.4004484199884908,0.20473551253395375,0.9988767800042192
836,1208,0.6433676764788501,0.3182482376883143,0.9988767800042192
837,1208,0.00032698416943956546,0.003000819101051489,0.9988767800042192
839,1208,3.715467260609687e-05,0.0003947996658785208,0.9988767800042192
841,1208,-0.43960288148168974,0.3435308428106616,0.9988767800042192
842,1208,0.5229132360621809,0.30316235384996365,0.9988767800042192
844,1208,0.7602302963723417,1.3779899820225354,0.9988767800042192
848,1208,0.15049661825300564,0.4267216422373114,0.9988767800042192
849,1208,-0.04260270665015953,0.7017844211233621,0.9988767800042192
850,1208,-0.6031560126578164,1.5284614223275832,0.9988767800042192
851,1208,1.8380670343071444,1.8065744036479157,0.9988767800042192
852,1208,4.465479430757412,4.240418351613017,0.9988767800042192
855,1208,0.7550714133405254,0.4848034731441145,0.9988767800042192
856,1208,-1.9626633845371941,0.6433607386523907,0.9988767800042192
857,1208,-0.0221141459003829,0.1428301798383237,0.9988767800042192
858,1208,-0.17235703124706703,1.672785574277724,0.9988767800042192
859,1208,0.0026720048970558536,0.0027341919383012583,0.9988767800042192
860,1208,-0.7411125085638375,0.525649509941244,0.9988767800042192
861,1208,-0.4865818483993376,0.4321419843536063,0.9988767800042192
862,1208,0.18954273952822065,0.3280156641661341,0.9988767800042192
863,1208,0.100481032702975,0.07700555809126372,0.9988767800042192
864,1208,0.0039562995168885146,0.056918806879311154,0.9988767800042192
865,1208,0.3528334498818424,0.8268042221844133,0.9988767800042192
867,1208,5.226091989562726,3.453888797040806,0.9988767800042192
868,1208,-0.00012955521952237115,0.0003386876411068102,0.9988767800042192
869,1208,-5.225902491129341,3.4539156301340035,0.9988767800042192
870,1208,5.225996465408868,3.453905202136339,0.9988767800042192
871,1208,0.6003572878624048,2.670876074801248,0.9988767800042192
872,1208,-0.027046793895100008,0.08673365795078232,0.9988767800042192
873,1208,-0.48599781981042156,2.67059775679361,0.9988767800042192
874,1208,0.4937480197386286,2.6703033246754786,0.9988767800042192
875,1208,-0.04975491201513019,0.060608526944912276,0.9988767800042192
876,1208,0.08769532710273475,0.4169935326150011,0.9988767800042192
877,1208,0.32316303157075943,0.5054283569641863,0.9988767800042192
878,1208,-0.08983833310435685,0.8090754186339887,0.9988767800042192
879,1208,0.014864943971390869,0.026599532159143395,0.9988767800042192
880,1208,-0.06242652355378042,0.08079519421229357,0.9988767800042192
881,1208,-0.2745129192377045,0.5597207159471688,0.9988767800042192
882,1208,0.09124522148974368,0.11918215670732986,0.9988767800042192
883,1208,0.20789490082256057,0.18019215085677678,0.9988767800042192
884,1208,-0.09844038362122909,0.14259360631704202,0.9988767800042192
885,1208,-0.15048510815213612,0.26366215895146716,0.9988767800042192
886,1208,0.06964091337883693,0.07028140406971523,0.9988767800042192
887,1208,0.0003628737578143526,0.0005968529556120571,0.9988767800042192
888,1208,-0.09845462278840511,0.2143133685064024,0.9988767800042192
889,1208,-0.032497686293869954,0.28813790114822063,0.9988767800042192
890,1208,0.061953333599534144,0.3685911519713616,0.9988767800042192
891,1208,-0.06675999306375513,0.2019374366431472,0.9988767800042192
892,1208,-0.1632208853757917,0.15902610834752443,0.9988767800042192
893,1208,-0.029111935622752563,0.05812221777715201,0.9988767800042192
894,1208,-0.02051354721301668,0.025457678551240124,0.9988767800042192
895,1208,0.021144365218380794,0.015592767882207727,0.9988767800042192
896,1208,-0.017880311172432675,0.01410205601516008,0.9988767800042192
897,1208,0.009671688899423523,0.006635373172095496,0.9988767800042192
898,1208,-0.013347588885402425,0.009775552750773693,0.9988767800042192
899,1208,0.03157714487047503,0.016423480976384457,0.9988767800042192
900,1208,0.007137330213111851,0.0027344217642554765,0.9988767800042192
901,1208,0.028685373992589077,0.016127211451445772,0.9988767800042192
902,1208,0.016125643651333718,0.009315415976821806,0.9988767800042192
903,1208,0.01930030490130856,0.016995755400156073,0.9988767800042192
904,1208,0.06283482385170713,0.07697537164379571,0.9988767800042192
905,1208,0.004188584472379353,0.03741718908418405,0.9988767800042192
906,1208,-0.0303040633333813,0.01601129173904453,0.9988767800042192
948,1208,0.07881319906305118,0.09498250748216855,0.9988767800042192
949,1208,0.3286787160189011,0.6302382350145633,0.9988767800042192
950,1208,0.5958940679106233,0.6223150074973476,0.9988767800042192
951,1208,-0.8143813571015575,0.8475499505999351,0.9988767800042192
952,1208,0.18719853768239858,0.43194187432306175,0.9988767800042192
953,1208,-0.00014746217050607335,5.244738302038718e-05,0.9988767800042192
954,1208,0.03264138961618476,0.012319120720871001,0.9988767800042192
955,1208,-0.00032363420772048984,0.0005017550185280848,0.9988767800042192
956,1208,0.0010567523029936243,0.17796304562653367,0.9988767800042192
957,1208,-0.2588405182208282,0.309384060779332,0.9988767800042192
958,1208,-0.07348677549767046,0.09791826305204096,0.9988767800042192
959,1208,0.08792160613553857,0.16007378501682012,0.9988767800042192
960,1208,0.07515825924536434,0.17108796005061522,0.9988767800042192
961,1208,0.1784013061044869,0.0871760418181254,0.9988767800042192
962,1208,0.0004459760068909243,0.0004300599614963084,0.9988767800042192
963,1208,0.002584230393301066,0.0012301735627445697,0.9988767800042192
964,1208,-0.00270590687542285,0.0009518080294172283,0.9988767800042192
965,1208,3.651136978306954e-05,7.570125479366177e-05,0.9988767800042192
966,1208,-2.2995490521697743e-05,4.098219628875732e-05,0.9988767800042192
967,1208,6.858203586206747e-05,4.912308545570203e-05,0.9988767800042192
968,1208,0.00013244356456625897,0.00023073844986577413,0.9988767800042192
969,1208,-0.0004657278550645794,0.00027986203926893795,0.9988767800042192
970,1208,0.0003000966108752379,0.00030417816134103743,0.9988767800042192
971,1208,-0.10269470213001775,0.14140465165008695,0.9988767800042192
972,1208,0.2873702425060243,0.14918997003655482,0.9988767800042192
973,1208,-0.12304518465963143,0.13708888956941873,0.9988767800042192
974,1208,0.010455493035390617,0.1258533200551301,0.9988767800042192
975,1208,-0.22491122871062824,0.1696576829590768,0.9988767800042192
976,1208,-0.018021544270346634,0.18449471035967918,0.9988767800042192
977,1208,-0.08455973087341107,0.07284336155881219,0.9988767800042192
978,1208,0.006429754732297899,0.09150664789430205,0.9988767800042192
979,1208,0.11774865227142595,0.15286199767713085,0.9988767800042192
980,1208,0.14753003408303478,0.15579529425157038,0.9988767800042192
981,1208,0.4954160131100549,0.2861111527507021,0.9988767800042192
982,1208,0.1359498659653755,0.14406916623184002,0.9988767800042192
983,1208,-0.1712880756481603,0.3134165010844013,0.9988767800042192
986,1208,0.06598639928058281,0.24290778414110992,0.9988767800042192
987,1208,0.16799741560081613,0.21447978686563574,0.9988767800042192
988,1208,-0.06989451368699973,0.06701520499747661,0.9988767800042192
989,1208,-0.03394124208214633,0.06917215134960611,0.9988767800042192
990,1208,-0.12823355997678948,0.08790858005416084,0.9988767800042192
991,1208,0.09109655047867893,0.12500771303633199,0.9988767800042192
992,1208,-0.0001875343624711638,0.0013670855880280192,0.9988767800042192
993,1208,0.6010780333512307,0.3465478248131875,0.9988767800042192
994,1208,-0.00013053163026852414,0.00016901362199172392,0.9988767800042192
995,1208,0.06928413040190537,0.12362719953142505,0.9988767800042192
996,1208,0.046703271867455154,0.15933041396917136,0.9988767800042192
997,1208,-0.09492255390605941,0.12791234669588872,0.9988767800042192
998,1208,0.04656256944716214,0.07175057862069882,0.9988767800042192
999,1208,-1.0576317196313347,0.8823525489462687,0.9988767800042192
1000,1208,0.9018225095056245,1.0898451941989544,0.9988767800042192
1001,1208,0.2952908211850147,0.7770804654397415,0.9988767800042192
1003,1208,0.02442046084227545,0.11088653819559031,0.9988767800042192
1004,1208,-0.5187509110661467,0.22745584387761214,0.9988767800042192
1006,1208,-0.32035033677521074,0.3178715147701906,0.9988767800042192
1008,1208,1.823170331707889,2.786300962142941,0.9988767800042192
1009,1208,2.7188084369116154,2.877023465339025,0.9988767800042192
1010,1208,0.24767002610446553,0.3394449410604879,0.9988767800042192
1011,1208,-0.29274553569400386,0.23029384391214305,0.9988767800042192
1012,1208,0.13755548807915507,0.06565415889714415,0.9988767800042192
1013,1208,0.4890775363449462,0.6010059546204779,0.9988767800042192
1014,1208,0.0010339424212869406,0.000795301053933419,0.9988767800042192
1015,1208,-0.006820893262848293,0.1054552172617595,0.9988767800042192
1016,1208,-0.20488936697491456,0.3309158340394712,0.9988767800042192
1017,1208,-0.0048515795618939705,0.1010551975565425,0.9988767800042192
1018,1208,-0.04256998878112184,0.028319686958790783,0.9988767800042192
1019,1208,-0.03471171312391391,0.018935632191924068,0.9988767800042192
1020,1208,0.24388595353189896,0.12089544025842128,0.9988767800042192
1021,1208,-0.21133271896508737,0.3176752770964877,0.9988767800042192
1022,1208,-1.7774759399063313,4.159874207826866,0.9988767800042192
1023,1208,-6.48721035690393e-05,0.00018472941506113313,0.9988767800042192
1024,1208,1.777547796650147,4.1598769002510165,0.9988767800042192
1025,1208,-1.777500930657169,4.159877640635676,0.9988767800042192
1026,1208,-4.73649311155161,2.51233997112765,0.9988767800042192
1027,1208,-0.028522471008725903,0.04593533028896218,0.9988767800042192
1028,1208,4.7800804878703005,2.512075163101354,0.9988767800042192
1029,1208,-4.787488888760773,2.511516692104647,0.9988767800042192
1030,1208,0.0003303850302635303,0.03232856900242352,0.9988767800042192
1031,1208,0.11296734952792331,0.173663748055366,0.9988767800042192
1032,1208,-0.028911117938678288,0.1774625834440705,0.9988767800042192
1033,1208,0.3672673904764472,0.2513638147196036,0.9988767800042192
1034,1208,0.00608218343090805,0.01280225390897755,0.9988767800042192
1035,1208,-3.685650644266736e-05,0.033181843613049475,0.9988767800042192
1036,1208,-0.004749596245648413,0.17822897901787502,0.9988767800042192
1037,1208,-0.017545312340337738,0.05653735467886931,0.9988767800042192
1038,1208,0.09385661362840492,0.08941018275897189,0.9988767800042192
1039,1208,-0.09261404978086762,0.07428134220656446,0.9988767800042192
1040,1208,0.10557227373017108,0.12373195030930405,0.9988767800042192
1041,1208,0.024426499890193742,0.02609193500727948,0.9988767800042192
1042,1208,4.691168641343798e-05,0.00014774539222548277,0.9988767800042192
1043,1208,-0.08187891611438003,0.1159219766607931,0.9988767800042192
1044,1208,0.17357608748477216,0.15673099879592847,0.9988767800042192
1045,1208,0.13673351551708612,0.20360560375529022,0.9988767800042192
1046,1208,0.015085242129419918,0.07288702646099816,0.9988767800042192
1047,1208,-0.0613423986889563,0.06131450060988231,0.9988767800042192
1048,1208,-0.013443980572623512,0.02222737372661638,0.9988767800042192
1049,1208,-0.00524388249372891,0.011098851186531743,0.9988767800042192
1050,1208,0.007910847273587903,0.006708631621034846,0.9988767800042192
1051,1208,-0.0002096815348535709,0.00479660418225348,0.9988767800042192
1052,1208,-0.0036305508873918854,0.0022362245838163887,0.9988767800042192
1053,1208,-0.005742745681124803,0.0038716014241832125,0.9988767800042192
1054,1208,0.002870678231939639,0.004297037135370055,0.9988767800042192
1055,1208,0.0015308075797960275,0.0009406500004575948,0.9988767800042192
1056,1208,0.0002604718510019373,0.003922550607137628,0.9988767800042192
1057,1208,0.008494273670769503,0.0038276338171496093,0.9988767800042192
1058,1208,-0.004986101442447738,0.0045065370507316885,0.9988767800042192
1059,1208,0.006609357902816165,0.0254971429162565,0.9988767800042192
1060,1208,-0.010955347254472309,0.013956559296160687,0.9988767800042192
1061,1208,-0.0006399448504631963,0.0038919772123468233,0.9988767800042192
1103,1208,0.5859762733804548,0.7204214965116632,0.9988767800042192
1104,1208,-0.3958286613316595,1.2658573617656577,0.9988767800042192
1107,1208,-0.0003779635658667954,0.00028668755986042943,0.9988767800042192
1108,1208,0.08693553108359808,0.07527457583494217,0.9988767800042192
1109,1208,0.0017692613520983273,0.0011680711083288276,0.9988767800042192
1110,1208,0.022890926569312242,0.8058889429592063,0.9988767800042192
1111,1208,1.2484043644654008,1.5603753375633438,0.9988767800042192
1112,1208,-0.1669401039096492,0.3725254379278018,0.9988767800042192
1113,1208,0.19099074732598353,0.6752581728585267,0.9988767800042192
1114,1208,-1.1622287674482976,0.9267617220881224,0.9988767800042192
1115,1208,-0.45256629037730833,0.3810065404829888,0.9988767800042192
1116,1208,-0.001224903683450176,0.0011697875141468625,0.9988767800042192
1117,1208,-0.0013742726625538201,0.004348765946527951,0.9988767800042192
1118,1208,0.002031872321789436,0.0038115777478244703,0.9988767800042192
1119,1208,-0.00018040962864098635,0.00018090521292749432,0.9988767800042192
1120,1208,-0.00021436162554892369,0.00011024029472045806,0.9988767800042192
1121,1208,9.696848141006994e-05,0.000189571276716881,0.9988767800042192
1122,1208,0.00033757011071801866,0.0002162846021379728,0.9988767800042192
1123,1208,-0.00026536712871127544,0.0002953580291118633,0.9988767800042192
1124,1208,0.00029247637190915957,0.0021047178995190125,0.9988767800042192
1125,1208,0.3721118729358559,0.7539005451089894,0.9988767800042192
1126,1208,0.18654659401389928,0.6525472475891338,0.9988767800042192
1128,1208,-0.15666599689791294,0.505782193976139,0.9988767800042192
1129,1208,0.21047561527896175,0.8436372827904004,0.9988767800042192
1130,1208,-0.8451660844259279,0.6344966197928712,0.9988767800042192
1131,1208,0.2609633082096279,0.34048765095446626,0.9988767800042192
1132,1208,0.11636135532167913,0.43158879879650636,0.9988767800042192
1133,1208,0.13625833901943285,0.7383093631170661,0.9988767800042192
1134,1208,-0.05720330925900319,0.7041629186207785,0.9988767800042192
1135,1208,0.515175044793986,1.4403114708688596,0.9988767800042192
1136,1208,-0.38126194680306114,0.569009152853922,0.9988767800042192
1138,1208,-0.7089275314009935,1.7930311361778868,0.9988767800042192
1140,1208,-2.107187852341778,1.095340340323019,0.9988767800042192
1141,1208,1.112301260951537,0.9736701969760734,0.9988767800042192
1142,1208,0.4059736233635083,0.38049950763307094,0.9988767800042192
1143,1208,-0.03163236924370727,0.32358087539845776,0.9988767800042192
1144,1208,0.0881295857134452,0.39192735454800026,0.9988767800042192
1145,1208,-0.12509965084511698,0.5234732944397862,0.9988767800042192
1146,1208,0.0027714394222047925,0.007296073194145327,0.9988767800042192
1147,1208,-1.6683195732636733,1.7036482125357102,0.9988767800042192
1148,1208,-0.0011513810389643525,0.0016609192637105394,0.9988767800042192
1149,1208,0.17663146160315435,0.33749237189170994,0.9988767800042192
1150,1208,0.04441994435138108,0.41345381866790487,0.9988767800042192
1151,1208,-0.038113840383088515,0.4009384089327391,0.9988767800042192
1152,1208,-0.17749931148727516,0.25597659597282174,0.9988767800042192
1154,1208,0.14456931026585096,2.955766630001058,0.9988767800042192
1155,1208,-1.0910730854882171,2.523271394564233,0.9988767800042192
1157,1208,0.22302389761074792,0.6889441480944545,0.9988767800042192
1158,1208,2.296489434425297,1.590144541631023,0.9988767800042192
1160,1208,-1.7322007270008264,1.0551050133033244,0.9988767800042192
1164,1208,-0.6218760948173259,0.8793880632321848,0.9988767800042192
1165,1208,1.4654196774556496,1.3261491883726602,0.9988767800042192
1166,1208,-0.27357707098999473,0.28316332751879103,0.9988767800042192
1168,1208,0.007140228083002839,0.004681068336748702,0.9988767800042192
1169,1208,-0.36467285991862397,0.5453139348842329,0.9988767800042192
1170,1208,-0.05833628846603656,0.8137577813472778,0.9988767800042192
1172,1208,0.027186393702723244,0.1349693128624554,0.9988767800042192
1173,1208,0.03394521677858375,0.07514989055310264,0.9988767800042192
1176,1208,7.532491849985128,5.679312084034781,0.9988767800042192
1177,1208,-0.00027260824642197194,0.0003628361678431439,0.9988767800042192
1178,1208,-7.532184974765585,5.679312425304691,0.9988767800042192
1179,1208,7.5322270003404626,5.6793161596646184,0.9988767800042192
1180,1208,-2.895863099808717,2.499945258076188,0.9988767800042192
1181,1208,0.07667023276538043,0.08801726932416155,0.9988767800042192
1182,1208,2.9914409857144015,2.501527931544144,0.9988767800042192
1183,1208,-2.960076796623601,2.4987460554403427,0.9988767800042192
1184,1208,-0.13834975151665968,0.06980587354946946,0.9988767800042192
1185,1208,-0.2873327872438658,0.7641371115162947,0.9988767800042192
1186,1208,-0.2893185568255525,0.8689310942451638,0.9988767800042192
1188,1208,0.030484267322351905,0.0494954301908976,0.9988767800042192
1189,1208,-0.079176858527509,0.15505841576238638,0.9988767800042192
1190,1208,-0.6566021070055124,1.179181423368089,0.9988767800042192
1191,1208,0.09884227686265357,0.20791883052221374,0.9988767800042192
1192,1208,0.2985940232368094,0.40135887075439214,0.9988767800042192
1193,1208,0.16287817757516798,0.33197200219004463,0.9988767800042192
1194,1208,-0.39909365839268585,0.4853572208495164,0.9988767800042192
1195,1208,-0.15044423831934273,0.15638710905161612,0.9988767800042192
1196,1208,0.0004843770545359394,0.001425590432583414,0.9988767800042192
1197,1208,0.9162142761695684,0.5793458942315771,0.9988767800042192
1198,1208,-1.7257531573570626,0.7476483612948012,0.9988767800042192
1199,1208,-1.8591304401162283,1.0559573663289308,0.9988767800042192
1200,1208,0.2012984840852854,0.3482273178661784,0.9988767800042192
1201,1208,0.1277910772455586,0.39167727607382197,0.9988767800042192
1202,1208,-0.07904079464169078,0.0992371504858305,0.9988767800042192
1203,1208,-0.03320139470289424,0.08024086387301335,0.9988767800042192
1204,1208,-0.04279527364322727,0.035300802387115984,0.9988767800042192
1205,1208,0.05494768379704966,0.03005775588408713,0.9988767800042192
1206,1208,-0.0030756695655138784,0.011960604963728944,0.9988767800042192
1207,1208,0.003294077343757588,0.023938898201070386,0.9988767800042192
1208,1208,0.0028585750162834767,0.012439897734003197,0.9988767800042192
1209,1208,0.009687579886755018,0.00726842660776746,0.9988767800042192
1210,1208,-0.0036016118529728913,0.010064628076768146,0.9988767800042192
1211,1208,-0.00014525413871330217,0.027450167581260468,0.9988767800042192
1212,1208,0.0036397821631905525,0.014953364141928435,0.9988767800042192
1213,1208,0.036304418970425356,0.1485475793895023,0.9988767800042192
1214,1208,0.011218578471326013,0.07747441084005138,0.9988767800042192
1215,1208,0.0003439095886855065,0.009995862291615493,0.9988767800042192
1257,1208,-1.3917405246114916,1.1312590352609462,0.9988767800042192
1258,1208,2.927864534323709,2.4376081799748195,0.9988767800042192
1259,1208,0.3435755462466208,0.774637783982069,0.9988767800042192
1260,1208,-0.0002611730101799702,0.00027022721655113846,0.9988767800042192
1261,1208,0.03456213407828884,0.05728447424647423,0.9988767800042192
1262,1208,-0.0009071724219555611,0.0010115370932745696,0.9988767800042192
1263,1208,0.5423807583196831,0.7400334981365777,0.9988767800042192
1264,1208,-0.39675889030929046,0.9049222722073601,0.9988767800042192
1265,1208,0.1901176189185021,0.35476631406711423,0.9988767800042192
1266,1208,0.46666672284528943,0.5635612748163354,0.9988767800042192
1267,1208,-1.0868233023758114,0.9234443763411112,0.9988767800042192
1268,1208,0.058173502961200496,0.283978029513428,0.9988767800042192
1269,1208,0.0008000074282977282,0.0009857161790330104,0.9988767800042192
1270,1208,0.0150735562183124,0.004038459389462489,0.9988767800042192
1271,1208,-0.013807668010883567,0.003621798358746888,0.9988767800042192
1272,1208,-0.00018580407671962146,0.0001785996695279454,0.9988767800042192
1273,1208,-8.572961619578688e-05,0.00011718567173004877,0.9988767800042192
1274,1208,-0.0004644744450761417,0.00017060260822494857,0.9988767800042192
1275,1208,-0.00020425521635038677,0.000164708449027359,0.9988767800042192
1276,1208,0.00022325400284228434,0.0003002779873851771,0.9988767800042192
1277,1208,0.00023817048546889708,0.0025237305984347025,0.9988767800042192
1278,1208,1.1313879245470204,0.8195586369611478,0.9988767800042192
1279,1208,-0.013195062750469333,0.7566671008252188,0.9988767800042192
1280,1208,-0.24751432814977403,0.6187235986248819,0.9988767800042192
1281,1208,-0.914600254729879,0.49775940269932234,0.9988767800042192
1282,1208,-0.012131304482704941,0.6760359635315847,0.9988767800042192
1283,1208,0.24501866651378812,0.6249044212232197,0.9988767800042192
1284,1208,0.3147673723637743,0.2967362301227476,0.9988767800042192
1285,1208,0.1382216181314213,0.40612663518310693,0.9988767800042192
1286,1208,-0.35776649867996824,0.6801102266291659,0.9988767800042192
1287,1208,0.04064668060507293,0.6435300820627815,0.9988767800042192
1289,1208,-0.5126608903664085,0.6175733477210779,0.9988767800042192
1290,1208,0.9313632988674678,1.0094219948823262,0.9988767800042192
1291,1208,-3.860321855848042,1.6595783650658016,0.9988767800042192
1293,1208,0.7586489307226936,1.1460302151107185,0.9988767800042192
1294,1208,-2.5793818450265267,1.0015635528276832,0.9988767800042192
1295,1208,0.6725589554921758,0.3646282080183389,0.9988767800042192
1296,1208,0.1440315556444366,0.2814689765304694,0.9988767800042192
1297,1208,0.22418504562343955,0.3419556857157452,0.9988767800042192
1298,1208,-0.12638840257795447,0.5135943603548867,0.9988767800042192
1299,1208,0.019606231101094114,0.00821604575205116,0.9988767800042192
1300,1208,-4.664676702947148,1.6827489950194805,0.9988767800042192
1301,1208,0.0008895518572516513,0.001515098094545055,0.9988767800042192
1302,1208,0.2570614206235087,0.33992455343808076,0.9988767800042192
1303,1208,-0.14274724011694717,0.43013093945576375,0.9988767800042192
1304,1208,-0.10839763903701094,0.3970585532880016,0.9988767800042192
1305,1208,-0.12595503971786215,0.26347506894324496,0.9988767800042192
1306,1208,-4.66315116523414,2.587485924680406,0.9988767800042192
1307,1208,-0.6615653010940328,2.898862904382992,0.9988767800042192
1308,1208,2.263644004983938,2.2765698187485888,0.9988767800042192
1309,1208,0.2624348105320138,1.2087012148146017,0.9988767800042192
1310,1208,0.22831322187608194,0.5881011061023829,0.9988767800042192
1311,1208,3.1811385173536797,1.4074385343265863,0.9988767800042192
1312,1208,0.1174361707876237,1.1309339800721794,0.9988767800042192
1317,1208,0.00688633344431322,0.8597453032375328,0.9988767800042192
1318,1208,1.2445144641979136,1.3031426155923425,0.9988767800042192
1319,1208,-0.22969531764933038,0.2644207960307807,0.9988767800042192
1320,1208,-2.386755144063102,2.0919780063196267,0.9988767800042192
1321,1208,0.005344974460757712,0.0033340392492808547,0.9988767800042192
1322,1208,0.4112364287247885,0.5695149617104716,0.9988767800042192
1323,1208,-0.5216465072308267,0.8069406968966575,0.9988767800042192
1324,1208,-0.4764793496138702,0.5475451488977979,0.9988767800042192
1325,1208,0.15588089120002002,0.11989037756746208,0.9988767800042192
1326,1208,0.024672126814933137,0.07045048710861994,0.9988767800042192
1327,1208,-1.1374461646514686,0.9305735840482158,0.9988767800042192
1329,1208,6.014971217995544,5.158464035340844,0.9988767800042192
1330,1208,-0.00014054938369728077,0.0002957929450645668,0.9988767800042192
1331,1208,-6.014752239262229,5.158461686746029,0.9988767800042192
1332,1208,6.0148592791933595,5.158464779192765,0.9988767800042192
1333,1208,1.9129717363805918,2.554627962255295,0.9988767800042192
1334,1208,0.03758178294256942,0.07602617650255578,0.9988767800042192
1335,1208,-1.9768397046627153,2.5546780092085886,0.9988767800042192
1336,1208,1.9321109397903862,2.5558654095724087,0.9988767800042192
1337,1208,0.03430302583084924,0.055785020187984966,0.9988767800042192
1338,1208,-0.9865415217743614,0.7016624721695905,0.9988767800042192
1339,1208,-0.29497117646490345,0.7688974303639724,0.9988767800042192
1340,1208,-0.3194716462535929,1.0807977543355414,0.9988767800042192
1341,1208,-0.0694494126912617,0.049950288344765725,0.9988767800042192
1342,1208,0.12254863776072356,0.09589462381811013,0.9988767800042192
1343,1208,-0.9856160968533381,1.0019572732115103,0.9988767800042192
1344,1208,0.012165818179699972,0.18495263094730685,0.9988767800042192
1345,1208,-1.016431178813138,0.34767602046920626,0.9988767800042192
1346,1208,0.16510715290605127,0.2719036530726538,0.9988767800042192
1347,1208,-0.023220129106013232,0.4570884540305126,0.9988767800042192
1348,1208,-0.07213765431548991,0.11545582745905784,0.9988767800042192
1349,1208,0.0005854226751232892,0.0011348591810709137,0.9988767800042192
1350,1208,0.6957231980568599,0.47661045556602794,0.9988767800042192
1351,1208,-1.2937400474821743,0.9713682400564976,0.9988767800042192
1352,1208,-1.8779298674743328,1.2908318026276673,0.9988767800042192
