,number of features selected,Coefficient,StdErr,R2,MSE
800,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
801,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
802,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
803,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
804,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
805,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
806,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
807,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
808,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
809,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
810,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
811,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
812,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
813,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
814,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
815,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
816,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
817,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
818,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
819,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
820,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
821,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
822,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
823,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
824,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
825,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
826,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
827,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
828,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
829,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
830,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
831,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
832,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
833,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
834,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
835,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
836,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
837,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
838,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
839,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
840,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
841,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
842,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
843,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
844,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
845,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
846,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
847,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
848,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
849,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
850,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
851,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
852,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
853,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
854,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
855,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
856,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
857,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
858,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
859,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
860,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
861,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
862,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
863,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
864,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
865,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
866,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
867,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
868,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
869,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
870,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
871,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
872,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
873,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
874,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
875,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
876,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
877,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
878,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
879,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
880,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
881,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
882,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
883,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
884,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
885,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
886,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
887,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
888,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
889,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
890,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
891,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
892,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
893,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
894,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
895,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
896,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
897,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
898,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
899,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
900,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
901,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
902,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
903,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
904,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
905,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
906,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
907,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
908,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
909,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
910,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
911,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
912,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
913,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
914,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
915,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
916,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
917,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
918,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
919,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
920,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
921,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
922,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
923,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
924,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
925,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
926,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
927,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
928,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
929,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
930,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
931,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
932,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
933,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
934,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
935,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
936,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
937,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
938,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
939,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
940,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
941,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
942,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
943,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
944,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
945,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
946,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
947,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
948,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
949,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
950,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
951,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
952,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
953,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
954,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
955,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
956,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
957,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
958,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
959,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
960,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
961,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
962,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
963,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
964,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
965,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
966,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
967,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
968,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
969,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
970,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
971,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
972,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
973,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
974,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
975,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
976,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
977,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
978,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
979,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
980,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
981,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
982,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
983,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
984,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
985,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
986,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
987,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
988,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
989,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
990,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
991,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
992,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
993,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
994,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
995,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
996,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
997,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
998,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
999,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1000,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1001,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1002,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1003,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1004,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1005,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1006,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1007,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1008,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1009,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1010,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1011,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1012,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1013,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1014,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1015,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1016,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1017,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1018,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1019,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1020,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1021,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1022,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1023,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1024,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1025,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1026,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1027,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1028,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1029,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1030,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1031,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1032,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1033,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1034,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1035,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1036,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1037,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1038,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1039,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1040,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1041,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1042,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1043,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1044,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1045,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1046,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1047,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1048,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1049,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1050,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1051,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1052,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1053,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1054,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1055,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1056,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1057,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1058,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1059,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1060,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1061,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1062,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1063,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1064,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1065,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1066,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1067,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1068,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1069,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1070,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1071,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1072,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1073,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1074,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1075,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1076,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1077,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1078,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1079,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1080,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1081,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1082,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1083,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1084,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1085,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1086,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1087,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1088,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1089,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1090,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1091,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1092,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1093,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1094,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1095,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1096,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1097,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1098,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1099,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1100,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1101,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1102,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1103,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1104,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1105,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1106,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1107,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1108,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1109,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1110,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1111,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1112,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1113,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1114,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1115,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1116,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1117,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1118,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1119,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1120,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1121,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1122,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1123,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1124,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1125,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1126,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1127,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1128,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1129,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1130,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1131,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1132,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1133,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1134,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1135,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1136,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1137,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1138,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1139,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1140,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1141,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1142,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1143,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1144,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1145,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1146,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1147,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1148,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1149,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1150,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1151,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1152,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1153,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1154,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1155,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1156,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1157,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1158,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1159,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1160,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1161,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1162,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1163,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1164,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1165,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1166,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1167,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1168,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1169,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1170,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1171,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1172,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1173,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1174,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1175,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1176,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1177,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1178,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1179,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1180,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1181,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1182,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1183,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1184,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1185,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1186,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1187,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1188,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1189,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1190,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1191,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1192,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1193,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1194,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1195,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1196,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1197,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1198,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1199,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1200,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1201,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1202,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1203,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1204,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1205,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1206,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1207,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1208,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1209,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1210,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1211,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1212,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1213,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1214,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1215,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1216,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1217,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1218,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1219,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1220,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1221,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1222,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1223,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1224,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1225,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1226,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1227,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1228,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1229,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1230,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1231,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1232,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1233,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1234,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1235,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1236,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1237,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1238,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1239,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1240,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
1241,1904,0.0,0.0,0.21413138590067504,0.04349451446025928
