,number of features selected,Coefficient,StdErr,R2,MSE
799,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
800,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
801,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
802,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
803,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
804,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
805,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
806,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
807,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
808,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
809,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
810,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
811,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
812,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
813,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
814,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
815,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
816,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
817,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
818,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
819,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
820,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
821,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
822,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
823,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
824,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
825,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
826,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
827,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
828,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
829,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
830,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
831,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
832,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
833,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
834,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
835,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
836,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
837,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
838,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
839,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
840,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
841,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
842,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
843,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
844,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
845,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
846,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
847,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
848,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
849,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
850,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
851,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
852,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
853,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
854,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
855,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
856,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
857,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
858,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
859,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
860,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
861,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
862,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
863,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
864,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
865,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
866,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
867,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
868,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
869,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
870,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
871,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
872,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
873,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
874,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
875,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
876,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
877,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
878,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
879,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
880,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
881,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
882,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
883,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
884,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
885,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
886,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
887,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
888,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
889,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
890,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
891,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
892,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
893,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
894,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
895,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
896,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
897,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
898,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
899,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
900,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
901,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
902,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
903,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
904,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
905,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
906,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
907,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
908,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
909,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
910,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
911,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
912,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
913,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
914,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
915,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
916,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
917,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
918,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
919,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
920,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
921,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
922,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
923,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
924,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
925,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
926,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
927,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
928,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
929,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
930,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
931,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
932,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
933,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
934,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
935,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
936,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
937,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
938,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
939,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
940,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
941,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
942,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
943,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
944,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
945,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
946,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
947,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
948,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
949,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
950,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
951,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
952,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
953,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
954,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
955,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
956,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
957,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
958,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
959,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
960,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
961,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
962,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
963,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
964,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
965,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
966,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
967,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
968,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
969,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
970,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
971,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
972,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
973,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
974,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
975,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
976,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
977,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
978,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
979,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
980,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
981,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
982,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
983,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
984,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
985,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
986,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
987,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
988,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
989,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
990,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
991,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
992,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
993,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
994,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
995,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
996,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
997,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
998,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
999,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1000,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1001,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1002,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1003,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1004,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1005,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1006,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1007,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1008,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1009,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1010,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1011,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1012,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1013,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1014,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1015,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1016,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1017,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1018,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1019,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1020,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1021,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1022,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1023,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1024,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1025,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1026,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1027,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1028,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1029,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1030,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1031,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1032,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1033,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1034,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1035,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1036,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1037,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1038,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1039,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1040,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1041,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1042,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1043,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1044,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1045,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1046,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1047,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1048,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1049,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1050,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1051,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1052,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1053,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1054,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1055,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1056,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1057,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1058,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1059,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1060,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1061,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1062,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1063,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1064,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1065,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1066,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1067,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1068,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1069,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1070,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1071,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1072,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1073,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1074,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1075,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1076,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1077,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1078,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1079,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1080,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1081,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1082,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1083,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1084,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1085,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1086,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1087,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1088,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1089,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1090,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1091,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1092,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1093,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1094,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1095,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1096,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1097,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1098,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1099,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1100,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1101,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1102,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1103,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1104,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1105,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1106,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1107,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1108,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1109,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1110,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1111,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1112,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1113,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1114,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1115,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1116,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1117,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1118,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1119,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1120,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1121,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1122,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1123,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1124,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1125,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1126,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1127,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1128,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1129,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1130,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1131,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1132,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1133,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1134,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1135,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1136,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1137,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1138,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1139,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1140,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1141,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1142,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1143,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1144,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1145,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1146,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1147,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1148,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1149,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1150,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1151,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1152,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1153,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1154,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1155,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1156,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1157,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1158,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1159,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1160,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1161,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1162,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1163,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1164,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1165,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1166,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1167,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1168,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1169,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1170,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1171,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1172,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1173,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1174,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1175,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1176,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1177,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1178,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1179,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1180,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1181,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1182,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1183,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1184,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1185,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1186,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1187,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1188,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1189,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1190,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1191,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1192,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1193,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1194,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1195,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1196,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1197,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1198,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1199,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1200,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1201,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1202,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1203,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1204,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1205,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1206,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1207,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1208,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1209,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1210,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1211,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1212,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1213,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1214,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1215,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1216,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1217,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1218,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1219,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1220,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1221,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1222,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1223,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1224,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1225,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1226,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1227,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1228,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1229,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1230,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1231,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1232,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1233,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1234,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1235,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1236,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1237,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1238,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1239,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1240,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
1241,2303,0.0,0.0,0.22057649126697887,0.04584850864574831
